GCGC,GCGCerrors,GCGG,GCGGerrors
-0.060644747,0.009709267,-0.056650086,0.019238688
0.040285026,0.014145154,0.073394583,0.03217463
-0.077465642,0.011552422,0.00990319,0.013971154
-0.090507533,0.013707787,-0.191442747,0.027163502
-0.027087317,0.013446135,-0.014645928,0.019995002
-0.095186689,0.012258082,-0.035716101,0.021237142
0.080426379,0.011931725,-0.044173921,0.02176913
0.023583533,0.014056272,-0.042834887,0.027923028
0.02283441,0.009256131,0.03748573,0.015944202
0.165164223,0.020417943,0.086489191,0.017933103
0.044590523,0.011405754,-0.115117398,0.017589196
0.030224278,0.014952788,-0.049427888,0.017042521
0.060953801,0.015365535,0.253269984,0.019704941
0.216066316,0.016405444,-0.158293433,0.018470982
-0.011228126,0.015402023,0.067150587,0.021873263
-0.015192576,0.013881591,-0.005028563,0.02151214
-0.123306352,0.016792557,-0.013880859,0.016646589
0.00169334,0.012899548,0.070402345,0.019144545
-0.043431552,0.015246354,-0.022692296,0.023595001
-0.007448517,0.011066939,-0.058504489,0.02247547
0.096188993,0.013703961,0.022740947,0.011898917
0.022332613,0.01674642,0.002978889,0.024984748
-0.105756905,0.013849927,-0.07762039,0.018474847
-0.1236215,0.020506501,-0.048903672,0.012718493
0.033451383,0.019041445,0.003353047,0.032209161
-0.058401118,0.023012427,0.006066908,0.016912551
0.011573092,0.00940798,0.007852675,0.010954647
0.099141767,0.009592502,-0.011361468,0.024541476
-0.014636893,0.008562149,-1.57E-02,0.023459576
-0.144626398,0.012733746,0.071450967,0.02424113
0.171265179,0.008261195,-0.022940834,0.01976866
-0.034428404,0.008908385,0.010701787,0.02251875
-0.094156289,0.015991477,-0.051004082,0.019616852
0.06230823,0.014057502,0.013366838,0.019170717
0.043644501,0.006972484,-0.048310734,0.019997104
0.127717838,0.014923171,0.082596593,0.015872516
-0.174742489,0.014453591,-0.056939899,0.021000275
0.041617176,0.012082677,0.003415913,0.022340912
-0.013362674,0.012686241,0.02586948,0.023273427
-0.043792508,0.017051319,-0.10654919,0.019400335
0.08693866,0.015940655,-0.02166911,0.017910547
-0.071659911,0.014157638,0.112639251,0.01687481
-0.014960651,0.013047917,-0.119117921,0.026483631
-0.057603513,0.013036302,-0.146698047,0.016257832
-0.011531569,0.015550592,-0.065011802,0.020584539
0.072017515,0.012770413,0.075312188,0.025968825
-0.039862511,0.013918578,-0.136676363,0.016287735
-0.108451247,0.011398547,-0.055518122,0.020084778
-0.030231238,0.012070812,-0.029996752,0.018605323
-0.026160899,0.013403937,-0.010952755,0.016734398
-0.140596735,0.009362613,-0.064082736,0.021635141
0.164467341,0.014987283,-0.016174102,0.025565165
-0.065176826,0.009973163,-0.124822256,0.016084884
-0.103044643,0.012212236,-0.021578898,0.023885351
0.021158549,0.012371672,0.065094047,0.02316265
0.061819043,0.008628481,-0.071398977,0.012834121
-0.010928452,0.010035436,0.042176016,0.018625999
0.012012307,0.01209273,-0.038517307,0.012914093
0.08913798,0.021938865,-0.111744433,0.014934631
-0.117535308,0.008123783,0.025772566,0.024165276
0.05878319,0.009452453,0.140669483,0.028248612
0.050658298,0.008069197,0.096002402,0.013394718
0.032782196,0.012023883,-0.029256137,0.021689416
0.010688877,0.015665182,0.032232964,0.016972272
0.069799483,0.015735383,0.009395147,0.012742535
0.001569411,0.01297683,-0.073951779,0.021741421
-0.079016407,0.007298522,-0.038303335,0.014609954
-0.063727629,0.017150812,0.044559393,0.020234095
-0.005854267,0.018327469,-0.109370126,0.029228342
-0.020257747,0.013079976,-0.124029335,0.023307739
-0.056292688,0.014540797,0.030814268,0.023478919
0.017868195,0.011334321,0.086501034,0.024906967
0.005183507,0.015014876,-0.078433015,0.012386053
0.036918358,0.020889349,-0.05224579,0.025150019
-0.074753483,0.017649139,-0.026150187,0.019044902
-0.037485583,0.0161886,-0.003790827,0.010686388
0.164728938,0.013577354,0.079544537,0.028298082
0.101186729,0.01427807,0.375758249,0.024816066
0.027719153,0.015711084,-0.179532725,0.020254517
0.03170384,0.022520884,-0.228647492,0.021243561
0.03350601,0.016506847,0.116894093,0.012707775
-0.03492963,0.015366136,0.145022465,0.0239261
0.051226475,0.011237964,-0.101125509,0.014113729
0.03469824,0.00948793,-0.104931537,0.02390499
0.101961654,0.016282218,-0.060688167,0.020065991
0.205493698,0.013437222,0.178887827,0.025392812
-0.283494848,0.009476232,-0.099972797,0.018401615
-0.115147383,0.011311796,-0.045557079,0.02169266
0.045765182,0.016520272,-0.050969885,0.021412173
-0.052475915,0.009525148,-0.036119486,0.01636274
-0.086082097,0.01546409,-0.068963132,0.020123707
-0.05970771,0.008403483,-0.044111761,0.015543764
0.020371327,0.018288274,0.063707833,0.021165109
0.162129744,0.016017282,0.068883729,0.014919922
-0.136212977,0.012466341,0.026028948,0.028154812
-0.067383186,0.013078163,-0.037006002,0.020695744
0.080876501,0.0132941,-0.059042024,0.017953316
-0.184475848,0.017957465,-0.278756517,0.017341473
0.059186006,0.013560165,0.068205146,0.015206139
0.085760262,0.010860098,0.208308444,0.030353087
-0.179870612,0.009239454,-0.171146175,0.018232532
-0.016160512,0.016841055,-0.070081417,0.017614817
0.165386553,0.009460103,0.04906993,0.029410325
0.049661627,0.008498082,0.003551372,0.0155184
0.022121364,0.014126842,0.06993751,0.021225115
-0.116153151,0.01878565,-0.115782622,0.025687135
0.032108306,0.009229963,-0.042893335,0.017936974
-0.034422886,0.007439769,-0.008721917,0.015998925
-0.031116858,0.010096896,-0.100993461,0.020113162
0.177620248,0.021946463,0.061306065,0.022069368
-0.118069219,0.015235822,-0.154480518,0.029854337
-0.093415976,0.009797573,-0.167291005,0.019076907
-0.025487655,0.020145247,0.121252028,0.020237431
-0.12400538,0.018923556,0.021935247,0.019608335
-0.031560251,0.012276656,-0.04865601,0.023188322
0.090879313,0.016762008,0.117130744,0.027543122
-0.0895674,0.011763528,-0.046252577,0.019238958
-0.057814761,0.01570151,0.031455231,0.017812502
-0.00019617,0.015669213,-0.112623947,0.029510529
-0.036773237,0.012038318,-0.049913146,0.007045721
0.007057398,0.011491693,-0.009268943,0.021968087
0.136700964,0.018191073,-0.119054734,0.017784275
-0.081336826,0.012980924,-0.053955667,0.025966533
-0.012294389,0.013554711,0.008438818,0.021865241
0.071575349,0.012048881,0.10999852,0.02160302
-0.001793132,0.021118525,0.068670671,0.024224058
-0.017364042,0.015142309,0.021040558,0.01493364
-0.090209519,0.009567159,-0.049125677,0.018337481
0.028236328,0.019474337,-0.01264249,0.011993719
0.082038591,0.016828221,-0.079303899,0.027135971
-0.018982963,0.01081721,-0.063950822,0.017451529
-0.073697632,0.019247026,-0.028320803,0.017770041
0.021638942,0.016372234,-0.077584342,0.020575744
-0.054295828,0.025672848,-0.116650223,0.023851451
0.08354201,0.011635404,0.06058172,0.00986336
-0.077923754,0.02037413,-0.076096768,0.023999796
-0.064805066,0.018401529,-0.003912506,0.020290215
-3.73E-03,0.008385588,-0.009087281,0.015581755
-0.034941965,0.010969509,0.02764627,0.019943699
0.065233126,0.01341423,-0.003757737,0.019592109
0.170785657,0.016087981,0.124719597,0.027486432
0.686972393,0.022274904,0.955150565,0.019097508
-0.231692067,0.018812702,-0.09952224,0.027819
-0.230675379,0.012391259,-0.386989286,0.02183569
0.214538643,0.020472712,0.105979675,0.028376516
-0.090490107,0.017399795,-0.066185638,0.022385807
0.020496972,0.014427634,-0.037688081,0.018215253
-0.038506872,0.01377886,-0.022507119,0.017861316
-0.135427078,0.007884727,-0.160562899,0.03201059
-0.020098299,0.014890902,-0.055389833,0.021875119
-0.054978284,0.021738545,-0.113862936,0.019626962
0.036979031,0.016323837,-0.146830883,0.016431295
-0.18120729,0.022873601,-0.165986524,0.017324754
-0.034056692,0.012516595,-0.01264249,0.011993719
-0.118562366,0.013334441,-0.162324612,0.020206411
-0.094316954,0.012166693,-0.023227868,0.018792615
0.364067195,0.021624276,0.364656577,0.022513546
-0.095699615,0.016903813,-0.158616928,0.024376157
0.065391063,0.024751626,0.002462689,0.018962433
-0.121968388,0.015640417,0.01760791,0.028088702
-0.109095327,0.01100796,-0.052556375,0.014015311
-0.152950839,0.012405171,-0.192971923,0.024186035
0.035302325,0.014808098,0.01555689,0.023589515
0.298442178,0.012872202,0.131157797,0.019863199
-0.120924398,0.009624715,-0.099269959,0.016978021
-0.058630038,0.019027107,-0.117052231,0.022999826
0.237803595,0.010520026,0.232455331,0.026657433
0.153290814,0.020930033,0.079388924,0.02018256
-0.194824188,0.011054835,-0.002605176,0.017138475
-0.094990331,0.010403042,-0.146547506,0.021463274
-0.09815523,0.012990111,-0.014395812,0.025234289
-0.105069543,0.016756006,-0.168410331,0.019297422
0.152377689,0.012306016,-0.026317611,0.021846047
0.417277298,0.017281907,0.351603567,0.017071645
-0.23798558,0.013741433,-0.213273286,0.023400308
-0.118957075,0.01048546,-0.19259407,0.022717599
0.016887955,0.017078739,0.077875207,0.026462024
-0.013485838,0.017464666,-0.044048697,0.020513256
-0.0591283,0.007967997,-0.201684684,0.022924632
0.170367906,0.01299547,0.241859916,0.023366705
-0.132516223,0.007914575,-0.09907163,0.0288811
-0.054249329,0.0109512,-0.127666186,0.014459963
-0.128850869,0.010384129,0.045732955,0.013899906
0.102309205,0.007544441,0.001482008,0.011481768
-0.099391753,0.009810367,-0.087564398,0.029233047
0.040846301,0.010799078,-0.113176397,0.014835455
-0.142799578,0.011050906,-0.178755209,0.014245243
-0.238350626,0.016475545,-0.081732539,0.020189236
0.350442781,0.009100869,0.37945032,0.029679325
0.032616124,0.014016614,-0.159659106,0.020309722
-0.097311339,0.014441393,-0.050912375,0.016642829
0.017220767,0.01626803,-0.012984568,0.022287075
0.011813194,0.011539155,-0.056488073,0.015101185
-0.075550188,0.014214765,-0.037562747,0.017818096
0.090426731,0.016073524,-0.066232313,0.028648681
-0.054096842,0.017160475,0.018987422,0.016946223
-0.131032284,0.017107882,-0.053358226,0.013481626
-0.150752805,0.014773715,-0.070797166,0.024586276
0.156134287,0.010436739,0.005112624,0.014670717
-0.029366425,0.013595121,0.096454526,0.019199791
-0.017206916,0.017447594,-0.078922581,0.026402132
-0.086295664,0.014918446,0.015151354,0.025942971
0.014674998,0.008514998,0.156594678,0.025252412
-0.025253433,0.017642458,-0.086838529,0.028324101
0.328489573,0.016474893,0.112524987,0.016217536
0.829497335,0.014803069,0.961635533,0.013146741
0.018584725,0.01590502,-0.00400792,0.018376498
0.021151756,0.012364778,-0.186285949,0.023433747
0.171932384,0.010320546,0.217136433,0.020490728
-0.070532448,0.02373104,-0.081152759,0.020659422
-0.155917974,0.010617069,-0.080104551,0.022212227
-0.163297296,0.0107106,-0.028977436,0.026055948
-0.111850206,0.010893155,-0.171010466,0.023424274
0.119798152,0.009514026,-0.117108267,0.032881044
-0.22179767,0.013776232,-0.098792252,0.022206915
-0.092408722,0.01028604,-0.277923195,0.026228391
-0.259971836,0.013148976,-0.081136301,0.019616228
-0.083392814,0.008042172,-0.055324793,0.025614112
0.140428051,0.010678131,0.038866496,0.023200557
-0.25269476,0.020232647,-0.099463802,0.010013369
0.329803988,0.025635406,0.190732533,0.028606484
-0.076043585,0.017430022,-0.151653673,0.026610946
-0.04411451,0.013829784,0.0437366,0.019301263
-0.104771299,0.010687356,-0.023455055,0.03314389
-0.107547577,0.010507383,-0.209396877,0.018555767
-0.04705308,0.014887987,-0.267707796,0.018400625
-0.061057135,0.009998229,-0.07261656,0.024468727
0.281409277,0.013522997,0.112123722,0.023815281
-0.086201334,0.010994092,-0.061847554,0.027740345
0.050653497,0.013735852,0.116618959,0.012884982
0.20035186,0.010241249,0.143085353,0.026838757
0.193726784,0.013939417,0.119866132,0.020381803
-0.068525772,0.01083977,-0.010072427,0.028278326
-0.223708767,0.013077221,-0.035438319,0.019895028
-0.150078983,0.004927958,-0.08486345,0.027846583
-0.11809574,0.015159929,-0.082907564,0.021349019
-0.028016492,0.009292914,-0.209053381,0.025421147
-0.005241474,0.01821658,-0.014665209,0.018666971
-0.152030712,0.009858682,-0.121820151,0.029279972
-0.00679092,0.015145962,-0.016164961,0.02155242
-0.119667364,0.016274496,-0.218255095,0.025121975
0.053569309,0.017290329,-0.056749817,0.017748421
-0.022904959,0.011257357,0.218185546,0.021630762
0.2139493,0.01407521,-0.011747968,0.024934572
-0.03450492,0.011531239,0.019750213,0.011216369
0.086057429,0.014170201,0.093982882,0.021605254
0.022027532,0.016299692,-0.132407005,0.014054625
0.101932467,0.009902622,0.021854447,0.012890304
0.053195198,0.010541949,0.047064251,0.024517009
-0.098530445,0.015099639,-0.044277035,0.014522397
-0.283105378,0.013704482,-0.226777878,0.02806296
-0.053820818,0.014939885,-0.0224587,0.022628797
-0.057173505,0.01415947,-0.041565065,0.025320917
0.041606823,0.011146531,-0.072380698,0.021201033
-0.042730065,0.015256423,-0.103029189,0.018553037
-0.112490699,0.010878377,-0.005722454,0.023012137
-0.060882446,0.014840595,-0.076082698,0.015184528
-0.308663782,0.012393605,-0.049479838,0.02515388
-0.073273071,0.013134866,-0.168948533,0.019202484
-0.157936816,0.014501129,-0.086053246,0.021483678
0.195031494,0.011201699,0.105600661,0.015447078
-0.026007211,0.016432795,-0.105070401,0.019317607
-0.228942348,0.019042567,-0.178117781,0.017723432
-0.097336638,0.021720429,-0.003049711,0.020803431
-0.11070436,0.016138928,-0.073971373,0.019786268
0.053879027,0.013321099,-0.042152227,0.016590387
0.380559174,0.007545864,0.113806384,0.017838986
-0.080326411,0.016823648,-0.032230105,0.017549024
0.841265449,0.007753184,0.79089022,0.037099851
0.415497609,0.015802362,0.039710478,0.021391749
0.05185021,0.017332962,-0.01591154,1.54E-02
0.342499774,0.012781243,0.230798855,0.019470187
-0.020028495,0.010836456,0.468338161,0.017559237
-0.156432426,0.017032701,-0.030104849,0.019181072
0.052059343,0.01449346,-1.82E-02,0.026902184
-0.104976484,0.01667294,-0.098512718,0.016177951
-0.010940994,0.012158649,-0.038306493,0.026780005
0.111481529,0.014360568,-0.123092533,0.020407822
-0.079417373,0.016065762,-0.062837601,0.018458724
-0.299439483,0.010637796,0.069964864,0.029880928
0.064474165,0.021411937,-0.11566315,0.025025753
-0.049350714,0.014498308,-0.023857418,0.015350812
-0.229426017,0.016131673,-0.16155853,0.01378095
0.001841828,0.012093493,-0.047904455,0.028679328
0.1607699,0.015735957,-0.053277834,0.021749016
0.000645805,0.012795369,0.010620866,0.017174645
-0.154480716,0.009853751,0.009974353,0.024545686
-0.0672615,0.013697366,-0.130569371,0.018075448
-0.15158359,0.01888352,-0.345116058,0.02271285
-0.277322365,0.013624972,-0.088968838,0.015973592
0.138824613,0.015164317,-0.051351961,0.026851669
-0.150177938,0.014341082,0.201662952,0.017237561
-0.02447745,0.014340098,-0.164826252,0.015527983
0.202412455,0.010104593,-0.000408441,0.021034943
0.184816794,0.014890709,-0.048131338,0.019503174
0.029825326,0.014292022,0.042443726,0.028827718
-0.24293011,0.012570503,-0.008558875,0.024824845
-0.161781048,0.013617276,-0.016825605,0.023041701
-0.010184399,0.011240972,-0.021452275,0.017732134
0.131332892,0.007054869,-0.123629006,0.016870983
0.003107589,0.012865495,0.054399741,0.018623312
-0.007980617,0.017091048,0.134251562,0.021164648
0.043960391,0.020483869,-0.091773533,0.017148479
0.174351958,0.013956856,0.134119963,0.018508911
0.020170136,0.01272926,-0.18817482,0.040667842
-0.096628268,0.009641128,-0.129318251,0.018253283
0.135146006,0.016859689,0.09181852,0.015218267
0.171145881,0.013356653,-0.017183677,0.015637202
-0.438024244,0.012376393,-0.211548277,0.028014018
0.059689953,0.014097995,0.121603657,0.020334968
0.020348664,0.015766366,-0.057546172,0.020423481
0.031790284,0.019469817,-0.171843215,0.019612912
-0.005915011,0.019075205,-0.031466597,0.017464955
-0.254801895,0.018553857,-0.039061292,0.02044504
-0.211079827,0.016593184,-0.170311232,0.020310869
0.004581989,0.014629638,0.039143398,0.011518797
0.075292964,0.015886739,0.052113276,0.027200133
0.059041683,0.012239562,-0.016227205,0.015394478
-0.367659332,0.015392913,0.002628421,0.013824893
-0.116225738,0.012272723,-0.166279803,0.023572425
0.073090389,0.01856268,0.002686213,0.020204403
0.036510039,0.013854406,-0.145709324,0.028935506
-0.143734509,0.013651772,-0.113505564,0.019316898
0.081922098,0.013374986,0.073498356,0.022509635
0.113105237,0.011335835,0.026748083,0.017875681
-0.11854308,0.013127126,-0.122856081,0.023897377
-0.135409255,0.01364847,-0.006032817,0.023568296
-0.2505599,0.013807315,-0.017320789,0.012465179
-0.000425495,0.014131911,-0.090850483,0.017070646
0.397015567,0.017445056,0.172185754,0.022772549
0.07910863,0.013097543,-0.061943331,0.019181451
0.105409528,0.015259966,0.040767379,0.021354798
0.504345715,0.019693368,0.579994505,0.029434926
0.052531343,0.016184296,-0.016227205,0.015394478
0.243240565,0.010071003,-0.000116846,0.022851591
0.395322611,0.012745753,0.200926957,0.016239962
-0.22389004,0.014085729,-0.016227205,0.015394478
-0.318553319,0.014318971,-0.016227205,0.015394478
0.194326948,0.008182511,-0.027006714,0.019995424
-0.195351919,0.009878814,-0.035621175,0.016486274
-0.106751158,0.011555504,-0.016227205,0.015394478
0.112522261,0.015696335,-0.011616774,0.010854386
-0.004058302,0.003850043,0.040041742,0.020385557
0.17111319,0.011137173,0.055871882,0.022298647
0.053787345,0.021832686,-0.016227205,0.015394478
-0.090670182,0.018311387,-0.016227205,0.015394478
-0.211121419,0.019278842,-0.135469049,0.018531248
0.245983424,0.010315711,0.105656954,0.018694499
-0.022543384,0.013763358,-0.016227205,0.015394478
-0.028413992,0.011883101,-0.016227205,0.015394478
-0.014579104,0.007242563,-0.043470694,0.017083636
-0.323341124,0.006604492,-0.318176158,0.028603096
-0.1275388,0.010200854,-0.016227205,0.015394478
-0.267589259,0.01257298,-0.016227205,0.015394478
0.572301669,0.014183455,0.025852495,0.022663835
-0.031298432,0.013929779,-0.045371838,0.015776621
-0.091118525,0.01567377,-0.055489058,0.017531298
0.128362374,0.01290858,-0.017183677,0.015637202
-0.004058302,0.003850043,0.539107221,0.015720991
-0.000148268,0.010083046,-0.346231426,0.027021137
-0.126242247,0.015843793,-0.016227205,0.015394478
-0.002926775,0.011494577,-0.016227205,0.015394478
-0.130554651,0.011184282,-0.040869678,0.018144553
-0.167163958,0.012863086,-0.31460885,0.02388533
-0.059692067,0.015450561,-0.016227205,0.015394478
0.287516707,0.015448348,-0.016227205,0.015394478
0.142473169,0.010746182,-0.045668844,0.019553069
-0.092815218,0.006810567,-0.046630143,0.01609414
-0.0821338,0.009299429,-0.016227205,0.015394478
0.032076661,0.011459133,-0.048131338,0.019503174
-0.049258662,0.015059671,-0.09396218,0.029655051
0.009990751,0.008301488,-0.016227205,0.015394478
-0.00246992,0.019347709,-0.016227205,0.015394478
0.037576382,0.013297344,-0.041754734,0.018264292
-0.004058302,0.003850043,0.106270386,0.026297834
-0.463434572,0.011225272,-0.069619278,0.018462894
-0.058467281,0.015369918,-0.071651788,0.018692566
-0.002453074,0.008683727,-0.016227205,0.015394478
-0.245904717,0.013262109,-0.280010693,0.022765295
0.054112016,0.009654848,0.111714305,0.012769571
0.009449324,0.011188753,-0.062015512,0.020952669
-0.108437643,0.018219941,-0.055957343,0.015793337
0.039804649,0.010601964,0.078346183,0.025454208
0.045514974,0.011322879,0.086279803,0.016210588
-0.04580007,0.010626068,-0.016227205,0.015394478
-0.012190465,0.018748254,-0.016227205,0.015394478
-0.460072134,0.016159488,-0.188915188,0.019197297
0.071262604,0.017657079,-0.19389577,0.027064442
0.029418382,0.009111768,-0.016227205,0.015394478
0.119209726,0.012335766,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.143961402,0.019252429
0.21148685,0.00960267,0.084793127,0.01843374
-0.083472038,0.016248545,-0.016227205,0.015394478
-0.109705981,0.013133709,-0.016227205,0.015394478
0.04838424,0.01415471,-0.035490495,0.017065307
0.810342839,0.014476275,0.701174594,0.01694351
-0.00550493,0.021344444,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
0.215371321,0.009290771,-0.055957343,0.015793337
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
0.423114185,0.007332193,0.037771414,0.019717943
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
0.036856149,0.0097549,-0.028917925,0.013561517
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.467187804,0.00658282,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.554081475,0.006694164,-0.048131338,0.019503174
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
0.269472728,0.006420735,-0.235349971,0.015659542
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.133222091,0.009146467,-0.242434372,0.019906881
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.158746315,0.012107704,-0.055489058,0.017531298
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
0.409845649,0.010758593,-0.038100776,0.013991856
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,0.590139563,0.017978601
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.068807894,0.007895376,-0.22650408,0.016834698
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.202219314,0.014648188,-0.071651788,0.018692566
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.193581106,0.007330422,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.527021641,0.010415062,-0.4431583,0.01999869
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
0.955449227,0.007867168,0.652618618,0.012308157
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.06611615,0.019837019,-0.062015512,0.020952669
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.110270705,0.003940543,-0.109735047,0.016831931
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
0.173681876,0.005238211,-0.00191568,0.015512269
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
0.802450298,0.006829338,0.203443856,0.014702855
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.882094677,0.008756467,-0.156701948,0.025153884
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
-0.004058302,0.003850043,-0.016227205,0.015394478
