GCGC,GCGCerrors,GCGG,GCGGerrors
-0.132667697,0.010944244,-0.3527327,0.024845753
-0.462067028,0.012823081,-0.187372105,0.026282527
-0.24510019,0.014437581,-0.22169486,0.021803382
-0.249443321,0.008207931,-0.331695237,0.032380868
-0.297479529,0.013851273,-0.286437457,0.021645883
-0.167401182,0.012671326,0.12493132,0.025809105
-0.187451492,0.016417973,-0.270283065,0.028244502
-0.285839598,0.014317721,-0.187582709,0.025404723
-0.321689951,0.013266103,-0.300922483,0.027957127
-0.22605691,0.013738498,-0.403113682,0.029131493
-0.28695335,0.00612182,-0.25820026,0.038843656
-0.18828963,0.009759509,-0.206226784,0.016217159
-0.287505301,0.006193314,-0.038272183,0.019419724
-0.244706605,0.015595868,-0.209302691,0.016226615
-0.279413044,0.013822191,-0.116706945,0.027307173
-0.275691779,0.010990437,-0.319665171,0.021922902
-0.289909285,0.01824264,-0.230900756,0.028385885
-0.329535702,0.0101102,-0.208626798,0.02870375
-0.30571554,0.008002401,-0.239830339,0.015397689
-0.240135556,0.015125578,-0.015260456,0.029101121
-0.14209455,0.016059271,-0.274337808,0.023265239
-0.299361568,0.009967691,-0.320852114,0.017195665
-0.279415031,0.010205594,-0.205738748,0.026498764
-0.320241358,0.008669733,-0.12893889,0.027247345
-0.196083998,0.010546433,-0.325854917,0.026971027
-0.220664567,0.009233318,-0.182210881,0.031338323
-0.259465006,0.017295889,0.006728279,0.025173081
-0.209896183,0.012538506,-0.290497873,0.013609891
-0.270096612,0.015954633,-0.24623395,0.023451985
-0.26332077,0.012440333,-0.235882328,0.02297823
-0.160731999,0.009573826,-0.079407271,0.023626252
-0.192595516,0.014323465,-0.527555617,0.020340984
-0.206181317,0.009356137,0.007211961,0.026868835
-0.287253008,0.011512476,-0.13376987,0.023790061
-0.226685549,0.013617637,-0.266582162,0.018079642
-0.234982143,0.010277506,-0.154154387,0.025642253
-0.260910475,0.015521726,-0.177329628,0.030124261
-0.223941849,0.013212485,0.008382829,0.02553733
-0.198471568,0.012320319,-0.252709832,0.019789727
-0.292642626,0.012883147,-0.317039215,0.019398475
-0.324892376,0.011382365,-0.199948309,0.024799496
-0.338352031,0.012622331,-0.327392613,0.021592688
-0.30401087,0.008248777,-0.139159609,0.022150839
-0.271736958,0.008163578,-0.200354207,0.023332569
-0.194024068,0.010654138,-0.262736468,0.019948788
-0.261375432,0.014412302,-0.143965991,0.022524444
-0.305111713,0.013805771,-3.33E-01,0.019800452
-0.2805193,0.010738545,-0.032807004,0.031437403
-0.241092602,0.01580679,-0.241696463,0.02829137
-0.309831027,0.012111117,-0.194717018,0.02297251
-0.315394199,0.009217154,-0.226004514,0.007589032
-0.249205902,0.007557375,-0.281487353,0.024491011
-0.305654264,0.018166748,-0.325730768,0.029697106
-0.161398799,0.008605294,-0.189568355,0.025747798
-0.357929433,0.017524162,-0.324472224,0.020934892
-0.328487725,0.015576017,-0.18039323,0.02476848
-0.171349851,0.012690287,-0.114395932,0.022129062
-0.230142367,0.018327683,-0.200001386,0.018682204
-0.135154412,0.008860647,-0.049400418,0.023829783
-0.185568138,0.011528809,-0.162341196,0.026965479
-0.312304088,0.00780483,-0.30044814,0.023131011
-0.280004242,0.008892417,-0.27492648,0.025845323
-0.216053655,0.014312861,-0.251626092,0.02272192
-0.286153043,0.01583152,-0.033503874,0.024292552
-0.22032111,0.010949645,-0.289950736,0.023572604
-0.258050037,0.011983461,-0.178762667,0.023482098
-0.293050646,0.011656225,-0.332485199,0.020930009
-0.289823346,0.011992602,-0.366919225,0.028788881
-0.349056753,0.013267938,-0.139044525,0.025119762
-0.108211179,0.014757753,-1.88E-01,0.021350095
-0.228743037,0.015182589,-0.345339985,0.033914457
-0.160656851,0.009833217,-0.203681241,0.024859872
-0.252169255,0.013782872,-0.207558087,0.039840391
-0.303793847,0.016102516,-0.248154759,0.023138358
-0.257693509,0.018757685,-0.18765512,0.013923089
-0.369303754,0.016166268,-0.146926483,0.018102078
-0.206811776,0.009356768,-0.374933211,0.019221058
-0.265453101,0.005567944,-0.221495048,0.032915555
-0.264799425,0.008550386,-0.029799877,0.032761071
-0.270231971,0.009884273,-0.334056414,0.011761119
-0.233140053,0.008677936,-0.225119013,0.011455944
-0.261620745,0.015436696,-0.295016271,0.017609254
-0.209572414,0.012497723,-0.214769979,0.010484421
-0.196428685,0.016723006,-0.087115672,0.031419407
-0.322504234,0.010099321,-0.033232306,0.025121191
-0.239992241,0.007419391,-0.177609381,0.016599166
-0.307707465,0.009057914,-0.338931292,0.027488208
-0.257858758,0.011780473,-0.136647362,0.030707253
-0.247233983,0.013537756,-0.30150099,0.026969621
-0.265956609,0.011890654,-0.325577231,0.026589812
-0.239922997,0.012212363,-0.239661668,0.01874452
-0.252927546,0.010599336,-0.29550428,0.016676112
-0.22978682,0.015999468,-0.250272649,0.025895179
-0.271126292,0.011478656,-0.204262776,0.020226465
-0.23246401,0.010604328,-0.021818009,0.036894319
-0.218850917,0.012278736,0.122314103,0.022833422
-0.194646216,0.015381695,-0.411483539,0.019413518
-0.340513998,0.013411572,-0.381907549,0.018491471
-0.275488698,0.007486508,-0.256845924,0.028181423
-0.230117417,0.014635756,-0.020192572,0.026928304
-0.240933938,0.013228536,-0.255390657,0.02196296
-0.182156706,0.017533056,-0.265971088,0.026277583
-0.247527022,0.012760412,-0.207999934,0.02419279
-0.104615789,0.012878517,-0.003581279,0.032919119
-0.334767009,0.009098122,-0.323800972,0.025131718
-0.234040261,0.010964552,-0.259645604,0.019751849
-0.443331759,0.013083522,-2.15E-01,0.031624318
-0.284944258,0.011475632,-0.291492925,0.017331921
-0.281878905,0.013224326,-0.321474546,0.013909384
-0.194544535,0.011104668,-0.17081417,0.019458613
-0.283335111,0.011851134,-0.256060212,0.018712314
-0.176870737,0.013458619,-0.18775026,0.026457564
-0.286595668,0.012781947,-2.14E-01,0.016590286
-0.351803199,0.013489578,-0.236627084,0.030993587
-0.155170471,0.01434,-0.250916212,0.024351467
-0.37888108,0.010573766,-0.433200202,0.026289516
-0.247577877,0.018726463,-0.022367001,0.030379682
-0.2708502,0.009727048,-0.000269774,0.022617677
-0.340816568,0.015240435,-0.219500249,0.030422241
-0.233983696,0.016393821,-0.255096526,0.021959502
-0.088664075,0.011939386,-0.174480656,0.029974852
-0.287805739,0.010184406,-0.089379672,0.035445103
-0.123090558,0.018871092,-0.027860675,0.017626316
-0.288754319,0.015176392,-0.398238714,0.022997486
-0.274058096,0.010974188,-0.259863465,0.021171096
-0.326752283,0.006775744,-0.233117373,0.022139454
-0.203286805,0.006993942,-0.370233781,0.022371318
-0.194088395,0.01188802,-0.201869442,0.018440174
-0.226006936,0.008966334,-0.302327546,0.021336151
-0.316326064,0.017103181,-0.38703609,0.019569988
-0.303224566,0.011071255,0.053472029,0.033855226
-0.364474915,0.01047792,-0.241098614,0.037840577
-0.304365413,0.007697488,-0.391488913,0.017833546
-0.090622086,0.016709359,0.028579454,0.022852897
-0.23618305,0.012114385,-0.219395245,0.025632467
-0.315922875,0.01347212,-0.112377116,0.024189447
-0.366069288,0.017120966,-0.262748481,0.017581424
-0.189710607,0.012198008,-0.372362791,0.021931703
-0.266542084,0.016279017,-0.353637602,0.022403701
-0.159218378,0.009608576,-0.17179286,0.016004457
-0.362046235,0.017097432,-0.209009402,0.011571687
-0.331840943,0.013769781,-0.23319911,0.023584044
-0.083676233,0.013174868,-0.001875443,0.020469462
-0.207673573,0.017567091,-0.170370879,0.012566637
-0.331177345,0.014252415,-0.164669548,0.024570817
-0.2175258,0.009992307,-0.235063,0.020280036
-0.323159677,0.010047471,-0.235022738,0.01294471
-0.210084864,0.008398026,-0.278065393,0.026325759
-0.206306863,0.008848231,-0.277904692,0.010757688
-0.284160921,0.010144932,-2.12E-01,0.023779843
-0.242374106,0.010963926,-0.420346323,0.02582217
-0.295346206,0.013466807,-0.376192555,0.02481896
-0.192969998,0.009444812,-0.016823829,0.019246943
-0.33852847,0.014281504,-0.256520738,0.017033496
-0.251114393,0.0131011,-0.195113173,0.022423828
-3.79E-01,0.012214397,-0.293416453,0.029265347
-0.23154074,0.005628409,-0.076876206,0.029254681
-0.16913222,0.015502426,-0.25780215,0.015529821
-0.239007691,0.009631551,-0.007980156,0.030904471
-0.049934854,0.013788241,0.462272141,0.034037156
-0.37981393,0.008426154,-0.302252853,0.024357387
-0.203458668,0.01201195,-0.319663266,0.017010298
-0.16427617,0.013663323,-0.2780325,0.012210045
-0.204313915,0.021013562,-0.156273329,0.023705412
-0.297973609,0.016027416,-0.368044744,0.034826825
-0.254655288,0.010559715,-0.21608841,0.014613379
-0.281483353,0.009449002,-0.352457233,0.024649126
-0.27340959,0.01074644,-0.356451116,0.017797746
-0.39401707,0.012105731,-0.250335364,0.024035734
-0.285893805,0.017314915,-0.375241699,0.02225965
-0.272848597,0.01248848,-0.258605544,0.023947682
-0.260738322,0.013944691,-0.235022738,0.01294471
-0.324977505,0.010514657,-0.327625409,0.028964927
-0.382934229,0.011575161,-0.175003216,0.010390919
-0.088393356,0.017233724,0.048338518,0.033563329
-0.233713153,0.011194231,-0.143231895,0.029068787
-0.261711746,0.020251897,-0.192005355,0.028540609
-0.346285801,0.008853395,-0.192401202,0.028271683
-0.341847575,0.01173294,-0.444918329,0.018777812
-0.26502663,0.010691543,-2.16E-01,0.036032279
-0.220015241,0.00888235,-0.158221508,0.020853025
-0.219390139,0.01981482,-0.179889108,0.025677633
-0.294752081,0.007606879,-0.39278961,0.021171572
-0.28881761,0.010819276,-0.177613167,0.024815179
-0.047812358,0.0120937,0.025847775,0.028087506
-0.12000072,0.011216053,-0.166349129,0.028112134
-0.371159225,0.009454645,-0.131620947,0.006196684
-0.250445968,0.011031782,-0.288894296,0.015996325
-0.382627853,0.015006594,-0.381508523,0.018447821
-0.350767876,0.01421175,-0.249267886,0.021579661
-0.083059048,0.018547893,-0.147571047,0.037483059
-0.067615306,0.007406992,0.156379319,0.031951891
-0.264091156,0.011801847,-0.474106841,0.014847176
-0.348418608,0.013025703,-0.34141714,0.02186042
-0.269743495,0.011063133,-0.088102813,0.035070197
-0.267344772,0.011965001,-0.295247666,0.038922553
-0.243653205,0.011684197,-0.300548904,0.033945918
-0.124056224,0.012733215,-0.069680016,0.02403814
-0.34741617,0.010681425,-0.112377352,0.019122357
-0.229001856,0.004595304,-0.195189214,0.019392144
-0.281463398,0.007004563,-0.182253941,0.021376656
-0.248828909,0.013136377,-0.334105514,0.025056245
-0.290790915,0.007935157,-0.266360137,0.034131136
-0.41223473,0.011050295,-0.344204129,0.015545177
-0.2613504,0.013383335,-0.321444614,0.025097244
-0.256969193,0.012767792,-0.266504748,0.025821078
-0.153524471,0.016904881,0.14030407,0.026176789
-0.310754824,0.016100379,-0.369567295,0.02868298
-0.33987681,0.011146853,-0.179252515,0.010047585
-0.182493728,0.012664717,-0.385170665,0.021012882
-0.278539745,0.009966151,-0.220950476,0.011177827
-0.284383309,0.010970657,-0.270781339,0.012672401
-0.230876086,0.014430422,-0.19984806,0.015693411
-0.289957544,0.014994997,-0.173482465,0.033004605
-0.344307037,0.013659744,-0.223111754,0.020579375
-0.273184678,0.008833207,-0.309180171,0.023273981
-0.206570925,0.0109856,-0.233288655,0.023200772
-0.311004956,0.007331011,-0.221361865,0.022316113
-0.231509421,0.014080445,-0.131102112,0.016835452
-0.185440012,0.012116178,-0.186261617,0.026141997
-0.288841607,0.011065936,-0.091449916,0.026804376
-0.269845179,0.01193025,-0.188604185,0.02481938
-0.065179042,0.01811995,-0.169833873,0.031765212
0.187720579,0.019753777,0.785745672,0.026695938
-0.277309884,0.010688082,-0.217774879,0.020905387
-0.235692907,0.013684467,-0.335800172,0.026515781
-0.336735925,0.017343569,-0.126318352,0.018510781
-0.3694843,0.016570613,-0.263611917,0.017476609
-0.284159156,0.009605597,-0.222039117,0.018638791
-0.244709206,0.008452962,-0.213880301,0.023546774
-0.347140979,0.015106532,-0.448086229,0.01485443
-0.136736365,0.009757487,-0.238668643,0.02408704
-0.311962149,0.01194226,-0.127995284,0.024181684
-0.327479194,0.00760609,-0.56216486,0.028378917
-0.304479098,0.010905707,-0.309823487,0.022232722
-0.300993287,0.009164614,-0.28276344,0.017025079
-0.286556915,0.011257215,-0.209297387,0.024584847
-0.424750064,0.010661753,-0.279066415,0.017008069
-0.04210672,0.014847637,-0.260876877,0.037484255
-0.131282071,0.013134904,-0.251841972,0.029678261
-0.321167762,0.014646297,-0.105247934,0.026404216
-0.273822077,0.010779003,-0.080988444,0.015355039
-0.294796714,0.010421723,-0.500475021,0.02562298
-0.213327142,0.010280264,-0.403265456,0.019416683
-0.446677572,0.012213166,-0.310089909,0.029285014
0.057405177,0.012977886,-0.130516424,0.019854709
-0.389918604,0.005884825,-0.182791427,0.022181951
-0.282814465,0.012035349,-0.241835866,0.033546452
-0.085505708,0.020620732,-0.184672254,0.021393199
-0.183652797,0.008653378,-0.103536872,0.024466728
-0.336086225,0.01376613,-0.109095007,0.031523417
-0.394121909,0.008094264,-0.290554807,0.018315769
-0.299862366,0.012746781,-0.304340221,0.014478005
-0.298287659,0.010007757,-0.211012537,0.028863038
-0.275686706,0.008558076,-0.274828383,0.026937688
-0.121038195,0.018449969,-0.066509333,0.018953734
-0.258210524,0.011253994,-0.270592456,0.017820725
-0.322708827,0.014774075,-0.333084168,0.021867681
-0.362456188,0.010168912,-0.368247711,0.018506319
-0.259993193,0.015671509,-0.267329426,0.027365864
-0.352478172,0.012453625,-0.320918477,0.01622223
-0.001858035,0.01141835,0.167093573,0.032499188
-0.31553435,0.006820767,-0.218875855,0.024494822
-0.149111717,0.012557869,-0.166716072,0.015695692
-0.217309842,0.015768059,-0.302222333,0.025917033
-0.326238763,0.012844083,-0.375807223,0.018193764
-0.273068068,0.01178799,-0.252312579,0.02656678
-0.318079195,0.012231216,-0.196272573,0.013676496
-0.348209263,0.009753078,-0.3359474,0.024284029
-0.223250645,0.00992651,-0.192946778,0.03314638
-0.276769054,0.016320411,-0.062521988,0.021956622
-0.264084364,0.01161646,-0.235022738,0.01294471
-0.197672272,0.013325288,-0.37904336,0.011664756
-0.308109931,0.010162818,-0.148742506,0.019980331
-0.338992465,0.009910259,-0.291574176,0.020467927
-0.394344573,0.008886349,-0.262688248,0.025062071
-0.33719871,0.008505608,-0.32879707,0.023811041
-0.278878601,0.007305947,-0.133927446,0.0206364
-0.247375482,0.014964238,-0.396615698,0.022699089
-0.350035762,0.010996769,-0.221727399,0.024864706
-0.354633874,0.010739719,-0.325039363,0.019289786
-0.2590013,0.010614251,-0.082792977,0.028405078
-0.296845542,0.013329326,-0.249820296,0.023429237
-0.316000043,0.008614382,-0.238352008,0.012862426
-0.143203661,0.017531056,-2.13E-01,0.029033944
-0.267508902,0.017299093,-0.12025276,0.023742983
0.33655669,0.015101861,0.442862303,0.048497772
-0.122022462,0.010653388,-0.260588319,0.019489107
0.014131006,0.016111734,-1.32E-01,1.34E-02
0.053485188,0.012682211,0.436582279,0.02100233
-0.274277783,0.009634603,0.187937552,0.037038382
-0.303553297,0.009777955,-0.3239558,0.010585374
-0.194527295,0.017404908,-2.31E-01,0.015234761
-0.417721291,0.012459275,-0.232387524,0.023706674
-0.138558559,0.013312364,-0.185598655,0.021240334
-0.160008812,0.011357779,-0.260255023,0.011054325
-0.489479301,0.010812795,-0.246696741,0.01187315
-0.330260826,0.016643266,-0.311028271,0.019872445
-0.160584803,0.014440457,-0.080635255,0.02748962
-0.357209264,0.011702919,-0.298340114,0.014745471
-0.381309243,0.008997178,-0.330055063,0.016455586
-0.330855421,0.01540875,-0.264569466,0.023792536
-0.263607364,0.011539809,-0.393650615,0.028018977
-0.353831957,0.017302338,-0.17275667,0.009067287
-0.369454965,0.007711821,-0.143441359,0.013132519
-0.254570773,0.008605119,-0.479888889,0.016078553
-0.259291514,0.01249564,-0.400808129,0.029330718
-0.357328883,0.011883628,-0.158080305,0.026130471
-0.174293761,0.009552383,-0.421086814,0.018124157
-0.393461354,0.010332933,0.025617581,0.030104687
-0.495429612,0.011678121,-0.628295037,0.025639142
-0.162439065,0.011796289,-0.12953778,0.012980136
0.120175029,0.00834748,-0.271638387,0.019695774
-0.193427084,0.00941109,0.034853868,0.025555176
-0.232349545,0.011233463,0.055091701,0.020308646
-0.382311076,0.012807234,-0.151239745,0.020543607
-0.388909211,0.013725175,-0.235582023,0.013199786
-0.238252996,0.012647236,-0.548255395,0.019394697
-0.290496132,0.010193848,-0.311292046,0.017775745
-0.195633161,0.007241356,-0.252943276,0.021102653
-0.225445413,0.008908161,-0.306923206,0.02113858
-0.221831702,0.012523671,-0.003019954,0.012183603
-0.275788032,0.013335697,-0.306061544,0.032189076
-0.249346584,0.01187284,-0.252095406,0.014516298
-0.152977892,0.008125445,-0.020618483,0.023459878
0.001483103,0.016835315,-0.23010451,0.011712038
-0.568570201,0.014654384,-0.437110835,0.020927737
-0.237822853,0.010962072,-0.208190903,0.022219946
-0.433726054,0.012510673,-0.234308168,0.021924209
-0.167531204,0.012834948,-0.36572183,0.019919621
-0.257291943,0.013609641,-0.316081031,0.015351691
-0.364474215,0.01082907,-0.22778531,0.011934286
-0.446812697,0.006746909,-0.29847671,0.020026911
-0.223229574,0.009065652,-0.19000472,0.022773627
-0.175962446,0.009893833,-0.204784631,0.026898902
-0.311737812,0.010029282,-0.214769979,0.010484421
-0.311072471,0.005347503,-0.214769979,0.010484421
-0.391272639,0.009250748,-0.253585332,0.01910761
-0.315111513,0.010315647,-0.32481754,0.017465014
-0.2873243,0.009888407,-0.29694179,0.023293769
-0.207293637,0.006970415,-0.308409236,0.015795481
-0.371978006,0.009830371,-0.219347357,0.021565793
-0.211236262,0.014967192,-0.237906492,0.030232896
-0.277856736,0.011204522,-0.322846704,0.026585628
-0.282496375,0.011650673,-0.26151335,0.014713675
-0.554193491,0.010423938,-0.239896504,0.028930399
-0.099250669,0.01645446,0.020978069,0.020135829
-0.066840127,0.011647243,-0.331786414,0.01533549
-0.194820568,0.010942991,-0.217210557,0.026856277
-0.141244223,0.012944231,-0.307912537,0.0246062
0.144899128,0.010030401,0.701544563,0.03242577
-0.320323875,0.010210521,-0.214769979,0.010484421
-0.165300057,0.00933305,-0.312317618,0.01950508
0.004738427,0.009759384,-0.159200667,0.024093001
-0.502339887,0.006675342,-0.214769979,0.010484421
-0.393425311,0.010151603,-0.214769979,0.010484421
-0.063323105,0.013442969,-0.238153084,0.016267563
-0.156356208,0.011431805,-0.129001384,0.020764005
-0.278737219,0.021713354,-0.214769979,0.010484421
-0.157908422,0.013294141,-0.241316979,0.013574302
-0.255559734,0.005560278,0.269749066,0.015447464
0.070819984,0.009413623,-0.113574004,0.016776605
-0.471541754,0.015804767,-0.214769979,0.010484421
-0.368405629,0.010377764,-0.214769979,0.010484421
-0.557762738,0.01399286,-0.271683173,0.011995768
0.303948716,0.011203769,-0.14252653,0.024251378
-0.502249191,0.011310876,-0.214769979,0.010484421
-0.185505166,0.008217528,-0.214769979,0.010484421
-0.244936268,0.008072575,-0.200616969,0.018419176
-0.71349339,0.008804532,-0.400916375,0.026160778
-0.053618241,0.017693498,-0.214769979,0.010484421
-0.387939423,0.013884977,-0.214769979,0.010484421
0.502381218,0.01066248,-0.132036835,0.02094535
-0.596735737,0.010043629,-0.350069435,0.026457063
-0.246798642,0.013913027,-0.283954934,0.01296505
-0.285638969,0.011297834,-0.23010451,0.011712038
-0.255559734,0.005560278,0.591269997,0.021248757
-0.57183751,0.014496955,-0.802617318,0.021725412
-0.068641335,0.013918809,-0.214769979,0.010484421
-0.19962045,0.008190135,-0.214769979,0.010484421
-0.290177408,0.00707239,-0.396437099,0.024386128
-0.809353887,0.015350739,-0.662933964,0.020703995
-0.114642889,0.012606296,-0.214769979,0.010484421
-0.22105503,0.011153949,-0.214769979,0.010484421
0.01208024,0.007527094,-0.160449294,0.01535845
-0.277617113,0.010038767,-0.33084116,0.018727262
-0.351535563,0.011326984,-0.214769979,0.010484421
-0.290970752,0.013091242,-0.271638387,0.019695774
-0.338692322,0.008110857,-0.312978302,0.016827585
-0.01792937,0.007870683,-0.214769979,0.010484421
-0.437934257,0.014538443,-0.214769979,0.010484421
-0.214017883,0.014583267,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.08449667,0.024122945
-0.365800494,0.008470023,-0.36775611,0.022183765
-0.410034494,0.007242678,-0.214769979,0.010484421
-0.239206681,0.011267997,-0.214769979,0.010484421
-0.528304452,0.010506728,-0.511300656,0.019175095
0.440554616,0.018868443,0.716756216,0.008852205
-0.422520443,0.010509383,-0.311332098,0.026256551
-0.301988802,0.00722217,-0.372853135,0.015754446
-0.286330169,0.013319414,-0.167866428,0.011092159
-0.355960259,0.006974359,-0.253662042,0.021157966
-0.226555452,0.013274974,-0.214769979,0.010484421
-0.228042864,0.009398136,-0.214769979,0.010484421
-0.699864622,0.015545587,-0.391864223,0.035956268
-0.402344987,0.013114241,-0.259920172,0.021976146
-0.081599246,0.017748219,-0.214769979,0.010484421
-0.154711762,0.01268498,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.539956485,0.030694722
-0.310540353,0.012169434,-0.341245675,0.016677021
-0.212770366,0.012661476,-0.214769979,0.010484421
-0.352282554,0.007599806,-0.214769979,0.010484421
-0.200817917,0.007132293,-0.223037113,0.027261317
0.268645709,0.015858206,0.444394342,0.019544273
-0.300712052,0.014900388,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.262193671,0.00624613,-0.372853135,0.015754446
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
0.08219295,0.006395666,-0.196940374,0.014435312
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.575653132,0.006751244,-0.500310308,0.0201992
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.36736994,0.009346417,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.533699147,0.008432726,-0.271638387,0.019695774
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
0.167180371,0.005197116,-0.430722509,0.010143366
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.406687098,0.00794501,-0.309451034,0.024685709
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.278390161,0.007486493,-0.283954934,0.01296505
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.045597832,0.00609015,-0.25665151,0.012251202
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,0.880875844,0.01572734
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.41067917,0.007699661,-0.980883171,0.007429754
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.396308746,0.010807633,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.392836112,0.009964571,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.810383313,0.010347738,-0.758148105,0.021569722
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
0.970474357,0.005720109,1,0
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.573445371,0.010529415,-0.311332098,0.026256551
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.467647559,0.008349409,-0.471603075,0.022487089
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.049890524,0.006180646,0.139374791,0.008427914
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
0.34413416,0.005477547,-0.146334578,0.013600687
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.848835015,0.005860608,-0.380517053,0.027192701
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
