GCGC,GCGCerrors,GCGG,GCGGerrors
0.002596271,0.002420548,0.018037124,0.002230846
0.019915766,0.002374848,-0.005321253,0.001968871
-0.007625672,0.002264205,-0.009502931,0.001706322
-0.004195401,0.001504029,0.000801328,0.002024003
-0.011343807,0.001362163,0.007735801,0.002740311
0.010309731,0.001872006,-0.010076577,0.001896809
0.006119296,0.001246967,0.002950096,0.002760942
-0.000651126,0.002739506,0.019888914,0.002129114
0.00794381,0.001558789,-0.006838194,0.001308653
-0.002487118,0.002257774,-0.002786492,0.001690263
-0.001362201,0.001851038,-0.002035344,0.001640583
0.016535806,0.001819831,0.012152549,0.002100051
0.010926415,0.002446756,-0.02814074,0.002168498
0.008605834,0.000842048,0.01995957,0.001699619
-0.005482524,0.001489513,0.007116415,0.00175811
0.005106096,0.001844128,-0.004635045,0.000979165
0.003623317,0.001906345,0.005262703,0.002113054
-0.001048,0.002606876,0.003572707,0.00259907
0.005515274,0.00174442,0.020124246,0.002049259
0.009929921,0.002254333,-0.003443234,0.001890185
-0.006413258,0.001657553,-0.009119988,0.001341514
-0.012055203,0.001950354,0.001309657,0.001676325
-0.014458403,0.002535733,-0.010174405,0.001686688
-0.00847511,0.00133986,0.006850675,0.00146386
-0.002857786,0.001335069,0.001273868,0.00165576
0.010727326,0.001651877,-0.004420128,0.001295954
-0.001008834,0.001951526,0.006411231,0.002662384
-0.008590941,0.002052688,-1.06E-02,0.001847435
-0.004380113,0.002005228,0.01646851,0.002272369
0.002471744,0.00265442,-0.002308095,0.00238612
-0.009455241,0.001978831,0.001724016,0.001990235
-0.010411645,0.001167294,-0.000980258,0.001253708
0.001071386,0.000967623,-0.006024059,0.002410521
-0.008621321,0.002594776,-0.00985876,0.003028089
0.016343777,0.001724067,0.002253821,0.001470093
-0.017785668,0.002649826,-0.009958897,0.00153605
-0.012671831,0.002439083,0.003148357,0.002145731
0.014713147,0.001791739,0.009029346,0.001574561
0.004421985,0.003000645,0.001279597,0.00181137
0.021016829,0.001741673,0.014810607,0.00175134
0.012185972,0.001509645,0.00462983,0.001969785
-0.009968252,0.001532056,-0.007658182,0.001710154
-0.004313368,0.00153616,-0.005287337,0.002058966
0.006942388,0.001947598,-0.003434527,0.001725066
-0.005360877,0.002728775,0.016411812,0.002395443
0.006233919,0.001758036,-0.006723905,0.00188114
-0.000448631,0.001917945,0.00318438,0.001706255
-0.006586451,0.001844335,-0.010638102,0.001661463
-0.005976629,0.001820028,-0.013586205,0.002289898
-0.016302422,0.002324374,0.006703991,0.001815786
0.025694361,0.002175327,2.32E-03,0.001785139
0.004689962,0.00218931,-0.011718041,0.002935689
0.016559892,0.001496165,0.000956648,0.001886204
0.00053618,0.002255409,0.00056875,0.003381803
-0.008306787,0.002191764,-0.002899001,0.001947776
-0.000482283,0.003285886,0.00249554,0.00109704
-0.019785733,0.002219236,0.006040346,0.001078276
0.008519074,0.001321485,-0.014404354,0.001574867
-0.001769651,0.00124546,-0.00066671,0.002534104
-0.001598839,0.001617813,0.016747449,0.002934107
-0.00263351,0.001713042,-0.010788354,0.001347749
0.003900379,0.001043101,-0.000954934,0.000366458
-0.001040339,0.002445468,-0.007172285,0.001045112
0.008093113,0.001734544,0,0
0.010331718,0.002464132,0.011633084,0.002678478
-0.011702671,0.001923333,0.016258166,0.001702426
0.002765003,0.000926119,0.003314209,0.001075614
-0.009124286,0.001687066,-0.01117045,0.002201519
-0.000395013,0.001733397,0.006897392,0.002343903
0.001409444,0.002099878,-0.007814853,0.002719211
-0.001817935,0.00161084,-0.009842836,0.002283607
0.002674901,0.001677464,-0.002240143,0.001539396
0.000525426,0.001595009,-0.00717864,0.001557698
0.004540175,0.00258077,-0.003319592,0.00243483
-0.002722186,0.001840374,0.000966598,0.00141256
0.003976786,0.00176896,0.017411883,0.002826853
0.00636732,0.002042981,0.03029693,0.001636552
0.010659144,0.002369465,-0.017700451,0.001704671
-0.01489545,0.002369125,-0.014943887,0.001571079
-0.0035791,0.00193154,-0.003701364,0.002631163
0.004407017,0.002600848,0.017775321,0.002821944
0.002538146,0.002219901,-0.003697627,0.001405239
0.012803498,0.002762722,-0.004577707,0.001619551
0.001463216,0.001618503,0.00047265,0.001880246
0.026296774,0.002061584,0.018767962,0.00260701
-0.013837012,0.001475611,-0.009866625,0.001844291
0.003746454,0.001607745,-0.004079297,0.001636344
-0.032632952,0.001691652,3.05E-05,0.002709515
-0.005074654,0.001379403,-0.006811981,0.001059618
-0.004550093,0.001914829,-0.009547211,0.00137538
0.010654591,0.001425764,0.003903915,0.001470939
-0.004828731,0.001887042,-0.003798128,0.001586143
0.013700162,0.002144767,0.00249905,0.002533119
-0.005457683,0.002512549,7.57E-05,0.001985888
-0.016731359,0.001739419,-0.002038481,0.002067006
0.017538673,0.002042689,-0.003250752,0.001880219
-0.02156796,0.002025219,-0.019657331,0.002160951
0.001490699,0.002818304,0.017460364,0.00269515
-0.00273956,0.002171689,0.019253023,0.002571502
-0.014857594,0.002178867,-0.000379953,0.002213323
0.003829117,0.002372059,-0.003695366,0.001832267
0.029075928,0.001795282,0.003559041,0.002078054
-0.005622704,0.001685028,0.011383894,0.002886334
0.023036074,0.003309238,0.016761783,0.001560715
-0.005691917,0.002121069,-0.016617786,0.001876321
-0.003243047,0.001441028,-0.00414164,0.001525377
-0.012454026,0.001233787,-0.001561245,0.002149948
0.009098919,0.001286581,-0.013969951,0.00181115
0.010740883,0.001873587,0.001136714,0.001507414
0.005168209,0.00125533,-0.007907933,0.001106336
-0.010547366,0.002446427,-0.015466051,0.001427905
-0.008281936,0.001588509,0.024119679,0.002846523
-0.019053621,0.002198521,-0.002470713,0.002893171
-0.008513678,0.001003734,-0.015891114,0.001513497
0.028769191,0.002617458,0.02189647,0.001976101
0.003401675,0.001603303,-0.000441742,0.00234707
-0.010500236,0.002412515,0.009424557,0.002204379
-0.019213345,0.002410447,-0.004273113,0.001805759
0.011432389,0.001960307,-0.014246894,0.001902589
-0.001879946,0.002620961,-0.012541194,0.001790127
0.016818828,0.001135089,0.003845519,0.000899661
-0.018673388,0.003362765,0.000474409,0.001039501
-0.01335224,0.002321281,-0.001560226,0.00178856
0.029941136,0.002129743,0.019156977,0.001501736
0.008302908,0.002687337,0.003999678,0.000614149
-0.013165389,0.002072296,0.004499868,0.001747976
0.006667173,0.001775458,-0.001907429,0.001667151
-0.011736814,0.001098613,-0.001826713,0.000444544
0.007898838,0.001061561,-0.005747345,0.002477852
0.008574772,0.001542324,-0.005641968,0.001255231
-0.004936709,0.001051011,9.66E-05,0.00152633
0.002281423,0.002032624,-0.018509498,0.001789197
-0.006946644,0.00224143,-0.014496887,0.001736949
0.010922699,0.001303822,0.017837717,0.001609282
-0.014490237,0.002575056,-0.003759509,0.001764882
0.000700142,0.002027589,0.001842461,0.002088636
-2.15E-02,0.001766317,-0.007053238,0.002765629
0.004181764,0.000987126,0.012380633,0.002112876
0.015171961,0.002261672,-0.003862303,0.000853401
0.002833682,0.00164714,0.018689293,0.002516464
0.035821141,0.002141905,0.060783602,0.002627683
-0.021657618,0.001433998,-0.007802911,0.002433268
0.009054033,0.001608256,-0.009411207,0.001153593
0.015893717,0.002216488,-0.005637112,0.000748878
0.009070738,0.003436685,0.005446691,0.002145899
-0.00749893,0.002983196,-0.014001091,0.003020895
0.000201359,0.001091659,-0.000151209,0.001005627
-0.004568886,0.001668574,-0.012327201,0.002288824
-0.003178583,0.001714086,-0.012751756,0.001523977
-0.024050523,0.001545883,-0.003213649,0.001610477
-0.005253978,0.002555767,-0.014387467,0.00175137
-0.003023917,0.002159465,-0.004002977,0.001686254
-0.000929041,0.00203439,-0.001826713,0.000444544
-0.01202827,0.001641779,-0.010180841,0.002180357
-0.022240325,0.002287551,0.003583947,0.000964974
0.029138458,0.002747453,0.023764456,0.003150749
0.003864165,0.001547269,0.006584809,0.003032099
-0.001138688,0.003308901,0.001865891,0.002206823
-0.015874583,0.002087671,0.00204461,0.001995633
-0.01516662,0.002555073,-0.020595378,0.001356101
-0.001597653,0.001382901,-3.90E-05,0.003256794
0.006219246,0.0015257,0.005143057,0.001814414
0.006301986,0.003004811,0.003076599,0.001720526
-0.006833639,0.00150002,-0.015950986,0.001911056
-0.005866765,0.001702336,0.003462133,0.002098521
0.036233129,0.001900761,0.02154029,0.002006345
0.023698984,0.001694115,0.004179666,0.002222242
-0.020168928,0.001443368,0.007486253,0.00095443
0.000902957,0.001347601,-0.006724517,0.00105418
-0.022107796,0.002450404,-0.015047721,0.001775123
-0.016598369,0.002334601,-0.003116483,0.001415559
0.030091927,0.002885067,0.006030178,0.002839487
0.032745316,0.001342682,0.03322449,0.002601352
-0.001472217,0.001830373,-0.023238545,0.001285855
-0.01614277,0.001748072,-0.011318032,0.001907109
-0.002451318,0.001610882,0.011332354,0.002407673
-0.002056239,0.00173165,-0.007339334,0.002744336
0.002104098,0.001522734,-0.007533675,0.002770045
0.022944087,0.002071544,0.013006609,0.00244061
-0.016043676,0.001374129,0.00912342,0.00157578
0.004548888,0.00127087,0.001697369,0.001655785
-0.004518628,0.000699642,0.002967466,0.002102302
0.001168158,0.002088605,-0.010611614,0.002206071
-0.006132515,0.001012737,-0.004755028,0.002305256
-0.027341993,0.002363576,-0.011631268,0.00153296
-0.001039689,0.002300607,-0.009545017,0.00191568
-0.000210677,0.001739881,-0.004647658,0.001551941
0.017815676,0.002270802,0.031917479,0.002744288
-0.009576888,0.00227166,-0.013930345,0.002417626
-0.01466153,0.001225258,0.00323312,0.000747764
0.01279822,0.001832384,-0.015384376,0.001700724
-0.003965559,0.001423561,-0.000555885,0.000271501
-0.005162625,0.002207352,-0.005049961,0.000920442
0.004262111,0.002236238,0.00141115,0.00150866
-0.006008782,0.002816633,0.00362273,0.002322378
-0.015375468,0.001765882,-0.000817729,0.001797783
-0.00306537,0.000938517,-0.008600216,0.001798512
0.008555505,0.001681144,-0.001603427,0.00162063
-0.00972683,0.001441303,-0.000454674,0.002068356
0.004256981,0.001798108,0.007578458,0.001488573
0.012303027,0.001679682,0.002603695,0.001949508
-0.005849227,0.001589962,0.0110611,0.001918073
-0.002556663,0.002015095,0.002480538,0.002308729
0.03314787,0.003425237,0.003932858,0.002714102
0.077295405,0.003467585,0.089966859,0.00241998
-0.003833487,0.001619804,-0.000288576,0.001978467
0.003463588,0.002513731,-0.010918744,0.002416006
-0.014071772,0.002304977,0.007903018,0.001354803
-0.019777394,0.00235883,-0.004345455,0.001901126
-0.005039753,0.001617853,-0.000676556,0.000901794
0.001806625,0.001408207,0.000124187,0.001943263
-0.015919531,0.002198557,-0.021044621,0.001727449
0.020719422,0.000938637,-0.002010906,0.002086948
-0.009774149,0.001625339,0.007858079,0.0019386
-0.012608849,0.001653852,-0.031214239,0.00197965
-0.008501525,0.001719348,-0.008701938,0.002063538
-0.007924486,0.001272062,-0.006086347,0.001393523
-0.005473086,0.002538649,0.0004848,0.001809952
-0.029557116,0.00200519,-0.005852876,0.001375267
0.037264908,0.002069556,-0.004001598,0.002796212
0.021674545,0.002115082,-0.003364961,0.002368048
-0.011489425,0.002570717,0.009884545,0.001866974
-0.003118439,0.001250718,0.012195226,0.001676056
-0.00681246,0.001627046,-0.02569643,0.001513595
0.007363273,0.001314233,-0.01700523,0.00202535
-0.033314587,0.002211267,-0.008504324,0.002310424
0.054470508,0.001765938,0.007568558,0.001614355
-0.023432668,0.001216032,0.002960438,0.001598173
-0.004721015,0.002098745,-0.002696888,0.002395402
0.029756726,0.002977477,0.002797423,0.002217894
0.012452303,0.001503259,0.010001612,0.001889338
-0.014049364,0.002328229,0.009452582,0.00260442
-0.024192356,0.001414377,-0.006838468,0.001076382
-0.007629404,0.00158259,-0.007920284,0.001563628
-0.007447853,0.001252246,0.000295881,0.002363716
-0.003552057,0.001643252,-0.005509624,0.002792948
0.023289364,0.003136957,0.013450799,0.001828914
-0.000508928,0.001706853,-0.00503676,0.001536299
-0.011729607,0.00231313,-0.010721119,0.001881256
-0.01861266,0.001899496,-0.013885389,0.001202755
-0.000776423,0.002430726,-0.004624331,0.002130588
-0.016774145,0.00141315,-0.009619347,0.001715913
0.044259989,0.001766573,0.034289411,0.002348428
-0.010489938,0.00142059,-0.000355053,0.001977186
0.018600878,0.001757819,0.004317521,0.000929092
0.006673194,0.002156602,-0.008036095,0.002182196
-0.012238146,0.001696494,-0.014432784,0.001957802
-0.003149593,0.00247094,-0.00312273,0.002227433
-0.010858427,0.001879434,0.001606134,0.001436416
-0.016196287,0.001825425,-0.010907316,0.00143178
0.005706605,0.001426685,0.001917848,0.002784773
-0.003720268,0.002324315,0.01369004,0.001416345
-0.001471703,0.001997371,-0.001826713,0.000444544
0.010098059,0.001782766,-0.014801681,0.001159798
-0.009144164,0.001366712,0.005969585,0.001268831
-0.014547243,0.001624856,-0.006919994,0.00162941
-0.024183698,0.001297664,-0.004379431,0.001690034
-0.014199701,0.001476445,-0.010190746,0.001565375
-0.004047875,0.001245569,0.007198164,0.001924128
0.001406293,0.00216595,-0.016340466,0.001545357
-0.016520637,0.001830479,-0.000632986,0.001828071
-0.017345356,0.002467491,-0.009819677,0.001801669
-0.000549736,0.001356769,0.011812155,0.002181826
-0.007190306,0.001683422,-0.003059148,0.001625269
-0.010605807,0.001947937,-0.002108354,0.000702733
0.019609941,0.002463481,5.20E-05,0.002314382
-0.002021201,0.002359142,0.008516361,0.001542398
0.103210999,0.002851706,0.059184923,0.004842403
0.023205499,0.001906421,-0.004197431,0.001163696
0.047013365,0.002597187,7.46E-03,7.43E-04
0.053811033,0.001851908,0.058672893,0.002127298
-0.003242285,0.001718958,0.036293155,0.003426371
-0.008370437,0.00128376,-0.009823836,0.000899801
0.0106735,0.002437902,-1.46E-03,0.000630395
-0.02825892,0.001847634,-0.001553343,0.002421077
0.020222076,0.00260713,0.002590447,0.001488935
0.0166182,0.001897031,-0.003982367,0.001049374
-0.04078963,0.001895939,-0.002868512,0.000575317
-0.012887043,0.002382846,-0.008599227,0.001408373
0.01652985,0.002249211,0.011975054,0.002532537
-0.017656402,0.001594579,-0.007487086,0.001256671
-0.021886622,0.001504821,-0.010463209,0.00135075
-0.013108911,0.002174875,-0.004475962,0.001548199
-0.0013922,0.001967726,-0.01617254,0.001803776
-0.017098043,0.002326425,0.003779873,0.000725994
-0.01983233,0.000890923,0.006420197,0.001120312
0.000195282,0.001063575,-0.023794018,0.001106107
-0.000639152,0.001997888,-0.016760498,0.002401879
-0.017693653,0.001839029,0.005128297,0.002020141
0.014153852,0.0019162,-0.018601977,0.0013812
-0.024037118,0.001647588,0.021637837,0.002609672
-0.041751267,0.001464025,-0.03715513,0.001903954
0.016255977,0.001653575,0.007670726,0.001166158
0.065467345,0.001280806,-0.005185265,0.001028913
0.010756979,0.001663324,0.02242813,0.002277279
0.004008946,0.001661232,0.024266729,0.001444888
-0.022037475,0.001826364,0.005753946,0.001384916
-0.023225322,0.001822967,-0.001825795,0.000705889
0.002981189,0.002222576,-0.029972485,0.001535055
-0.006154236,0.002000241,-0.008735369,0.001488185
0.010451238,0.001174719,-0.003524131,0.001345369
0.005271297,0.001095422,-0.008213504,0.001470919
0.005925343,0.001937887,0.019014918,0.000707366
-0.003569231,0.001855743,-0.008300542,0.002375091
0.001098555,0.001762134,-0.003355722,0.001284833
0.017877629,0.001254857,0.017532318,0.002184057
0.044870784,0.002501826,-0.00138519,0.000479389
-0.054536552,0.002143434,-0.019991676,0.002019568
0.003087077,0.001689278,0.00057407,0.001437505
-0.03103871,0.001643612,-0.001614245,0.001601719
0.01536834,0.002256227,-0.01358886,0.001545882
-0.000361135,0.002525007,-0.009204222,0.001424316
-0.01902616,0.001870014,-0.001108304,0.001012376
-0.033348532,0.001457297,-0.007562828,0.001759481
0.005584637,0.001548026,0.002251391,0.001970181
0.013899267,0.001116538,0.000988507,0.001701622
-0.009783488,0.001810359,0,0
-0.009747691,0.001591375,0,0
-0.023709331,0.00138941,-0.003565204,0.001364988
-0.010340566,0.001231871,-0.009861831,0.001771189
-0.005576602,0.001350963,-0.007344661,0.001830485
0.008375238,0.001053046,-0.008366777,0.001304593
-0.020330857,0.001847904,-0.000369026,0.001743026
0.007843385,0.002305432,-0.002210296,0.002212903
-0.003940463,0.001834875,-0.009811183,0.001874798
-0.004673853,0.001439451,-0.00426743,0.001069609
-0.052070678,0.00206712,-0.002291446,0.002290211
0.027365429,0.00225263,0.021247273,0.001558165
0.032904979,0.002037469,-0.010511014,0.000893626
0.010564634,0.001340303,-0.000206318,0.00209745
0.019980488,0.001871235,-0.008461717,0.001891449
0.06975348,0.001288024,0.08254279,0.003885929
-0.011242163,0.001227926,0,0
0.015702976,0.001397193,-0.008898257,0.001547312
0.04534166,0.001418307,0.004956567,0.001696678
-0.043027267,0.00123176,0,0
-0.023965978,0.001080729,0,0
0.033402354,0.002627722,-0.002072269,0.001447547
0.017303889,0.001540269,0.007736329,0.001404449
-0.004035623,0.003703,0,0
0.016966781,0.00195587,-0.002350742,0.000824768
0,0,0.043617511,0.001514698
0.056912653,0.001666064,0.009061821,0.000983501
-0.037657109,0.002515668,0,0
-0.019691877,0.001426334,0,0
-0.052622504,0.001603688,-0.005176621,0.00123554
0.097514291,0.002119557,0.006546905,0.001657958
-0.042991143,0.002115128,0,0
0.01221217,0.00084929,0,0
0.001790578,0.001547016,0.001435539,0.00140248
-0.07982905,0.001228682,-0.016831461,0.002394609
0.035284164,0.002885596,0,0
-0.023054959,0.002422924,0,0
0.132075704,0.001858256,0.007520831,0.002229614
-0.059486529,0.001800774,-0.012140368,0.001627873
0.001546001,0.002025592,-0.00627264,0.001088157
-0.005228671,0.002002132,-0.00138519,0.000479389
0,0,0.072526736,0.002281052
-0.055128999,0.002236027,-0.052811268,0.001984077
0.032601559,0.001945653,0,0
0.009692817,0.001155304,0,0
-0.006006865,0.001314306,-0.016411235,0.001600239
-0.096543112,0.0027184,-0.040355421,0.001826707
0.024634802,0.001869959,0,0
0.005981154,0.001709499,0,0
0.046626531,0.000839593,0.004859204,0.001005318
-0.003798272,0.001471104,-0.010407958,0.001169568
-0.016788622,0.001947937,0,0
-0.006184014,0.001976901,-0.005185265,0.001028913
-0.014474308,0.001081475,-0.008750188,0.001056785
0.041391586,0.000854348,0,0
-0.031768111,0.002147796,0,0
0.00728923,0.002312757,0,0
0,0,0.011828507,0.002134673
-0.019228915,0.001705796,-0.01387991,0.001788086
-0.026892716,0.001062436,0,0
0.002890082,0.001487048,0,0
-0.047522211,0.001289252,-0.02673074,0.002067259
0.121256814,0.003204817,0.083780419,0.001553794
-0.029081595,0.001382157,-0.008764845,0.001635284
-0.008088088,0.001370769,-0.014223749,0.000636236
-0.005256316,0.001767138,0.004302841,0.001034568
-0.017528281,0.001159387,-0.00343155,0.001790222
0.005057627,0.002014744,0,0
0.004771162,0.001368964,0,0
-0.077396938,0.002055376,-0.016056439,0.003035563
-0.025506203,0.001996088,-0.004001711,0.001966141
0.030236137,0.003233365,0,0
0.017548336,0.001940396,0,0
0,0,-0.029404851,0.002335635
-0.009609265,0.001584044,-0.011253921,0.001485278
0.007498333,0.002170649,0,0
-0.016830355,0.000812941,0,0
0.00952417,0.001079719,-0.000682797,0.001770329
0.091405175,0.002854929,0.059306185,0.002198065
-0.007992679,0.002640604,0,0
0,0,0,0
0,0,0,0
-0.001136927,0.000674049,-0.014223749,0.000636236
0,0,0,0
0,0,0,0
0,0,0,0
0.058863769,0.000948074,0.001699326,0.001261814
0,0,0,0
0,0,0,0
0,0,0,0
-0.055813943,0.001054046,-0.025714402,0.001544371
0,0,0,0
0,0,0,0
0,0,0,0
-0.019474097,0.001262055,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-0.048433789,0.000863064,-0.005185265,0.001028913
0,0,0,0
0,0,0,0
0,0,0,0
0.073606812,0.000481381,-0.019358064,0.001346395
0,0,0,0
0,0,0,0
0,0,0,0
-0.026297256,0.000644216,-0.00840575,0.00157751
0,0,0,0
0,0,0,0
0,0,0,0
-0.004021596,0.001110984,-0.00627264,0.001088157
0,0,0,0
0,0,0,0
0,0,0,0
0.036575677,0.000502098,-0.003735933,0.000651819
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0.098567903,0.001711922
0,0,0,0
0,0,0,0
0,0,0,0
-0.027054527,0.001018088,-0.068883278,0.001328213
0,0,0,0
0,0,0,0
0,0,0,0
-0.024449933,0.001255175,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-0.023939334,0.001137633,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-0.096627411,0.000644637,-0.049001393,0.002008349
0,0,0,0
0,0,0,0
0,0,0,0
0.213633168,0.00163075,0.109278089,0.001889808
0,0,0,0
0,0,0,0
0,0,0,0
-0.055430614,0.001985746,-0.008764845,0.001635284
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-0.036934373,0.000421726,-0.023144947,0.001240755
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.035843171,0.000483018,0.031907772,0.001452627
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.104467443,0.00055639,0.006274659,0.001491633
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-0.10337624,0.001014758,-0.015037484,0.002022579
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-0.064374702,0.001700631,0,0
0.074769197,0.000695161,0,0
0.060684872,0.00086536,0,0
-0.071079366,0.000435404,0,0
0,0,-0.062356016,0.001738624
0,0,-0.013972174,0.001185297
0,0,0.083461586,0.000928096
0,0,-0.007133395,0.000631636
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-0.023677055,0.00298234,0,0
-0.005255374,0.001817516,0,0
-0.052105928,0.002222067,0,0
0.016663655,0.001968511,0,0
0.218484008,0.001407052,0,0
-0.082442542,0.001259084,0,0
0.001595818,0.000885811,0,0
-0.062868088,0.000980969,0,0
-0.129772579,0.001733137,0,0
0.146614091,0.001782334,0,0
0.020058172,0.000796543,0,0
0.023785187,0.000970653,0,0
-0.046592372,0.001287377,0,0
-0.00242023,0.0009215,0,0
-0.015544036,0.00084282,0,0
-0.006522728,0.000791923,0,0
0,0,0.001338548,0.001045909
0,0,-0.015602095,0.002110487
0,0,-0.02315614,0.002606416
0,0,-0.02493633,0.001513198
0,0,0.017136549,0.001462913
0,0,-0.059683244,0.002637397
0,0,0.044614176,0.001743311
0,0,-0.016039656,0.001498231
0,0,-0.01401099,0.000922536
0,0,0.07194191,0.002024006
0,0,0.006233425,0.00145285
0,0,0.019297241,0.001065228
0,0,0.005653577,0.001518034
0,0,0.016513921,0.001107427
0,0,-0.049234011,0.00226961
0,0,0.019933117,0.001668306
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-0.007518712,0.003165832,0,0
-0.008466042,0.0016231,0,0
0.019275954,0.00335193,0.003616469,0.000967138
-0.026968255,0.001891389,-0.00227792,0.000887596
0.018339572,0.001607932,0,0
-0.028815548,0.002765124,-0.008876119,0.001764097
0.038298558,0.002011119,0,0
-0.033077957,0.001899207,-0.006725976,0.00148462
0.010391997,0.002676918,-0.016524097,0.002423802
-0.042101369,0.003341331,0.005690749,0.001290814
-0.014087513,0.002892287,-0.01162122,0.001341926
-0.006309044,0.001548404,-0.000701571,0.000475767
0.024076416,0.001794441,-0.009370202,0.00192821
-0.011624845,0.001825585,0,0
0.030701999,0.004181319,0,0
-0.026489915,0.001847518,-0.015566128,0.001750553
0.099184827,0.002794493,0.027558013,0.001358718
0.103188469,0.003309279,0.002026237,0.001245343
-0.081910835,0.00308006,-0.012818129,0.001894102
0.098021547,0.002592776,0.000370429,0.000662422
-0.005878644,0.001719815,-0.016482724,0.002204619
-0.025371699,0.001213497,-0.037739796,0.002402035
-0.06913795,0.002126267,0.006976525,0.001547019
0.017945751,0.001307946,-0.012437249,0.002100394
-0.026451274,0.001792178,-0.018578776,0.001616285
0.050105057,0.001530277,0.052273457,0.002383615
-0.043158515,0.002282305,0.010670196,0.001812402
0.02110055,0.002748069,0.000249299,0.000287656
-0.025335864,0.001750791,-0.004252739,0.001016335
-0.011699603,0.001562568,-0.021228462,0.00142101
-0.077644341,0.001966524,0.004231329,0.001896598
0.051811721,0.001962226,0.005210216,0.002097844
-0.006419722,0.001591566,0.072655936,0.00184654
-0.040995271,0.001673775,-0.041530514,0.002146769
-0.023930935,0.001408603,-0.006118719,0.001277114
-0.058426651,0.001467528,-0.039017694,0.001929327
-0.005007617,0.002113988,0.00869494,0.001836191
0.040316899,0.003211363,-0.008380118,0.00155948
0.018159497,0.001503155,-0.002426328,0.002000175
0.093145312,0.001746691,0.074053416,0.00149787
-0.050230262,0.001145614,-0.019299501,0.001906438
-0.007621607,0.001454935,0.020477978,0.001433453
0.07649343,0.002225758,-0.005769907,0.00182287
0.00141661,0.001799555,0.010824855,0.00143222
-0.003256862,0.00115319,0.012963503,0.002489683
0.031805544,0.002235281,0.025750396,0.001730544
-0.015376082,0.002136168,-1.89E-02,0.002057301
0.010612587,0.002044243,-0.000523182,0.001567202
-0.015466967,0.001898132,0.009686966,0.002073835
0.00248316,0.001780686,0,0
0.005413142,0.001272994,-0.004033388,0.001399104
-0.039021706,0.00174345,0,0
0.008380219,0.001573505,0.004159964,0.000902544
-0.030428773,0.000906192,0.004180847,0.001299375
0.011424387,0.002151912,0.005640871,0.001408931
0.008203937,0.002830986,0.00253224,0.000425725
-0.001695867,0.001628091,-0.026650391,0.002292379
-0.020846139,0.001085382,-0.014757396,0.001945435
0.045869958,0.001757484,-0.00238285,0.002039985
-0.038871988,0.001249937,-0.005443373,0.001137735
-0.028035019,0.001510477,-0.000370314,0.001042674
0.021024681,0.001726069,0.014054742,0.000999529
0.018609704,0.002626335,-0.001831223,0.001678564
-0.018122094,0.001634862,0.008079913,0.002029603
0.062803708,0.002513771,0.058079456,0.001784534
-0.009919502,0.002470249,0.027178525,0.002519181
