GCGC,GCGCerrors,GCGG,GCGGerrors
-0.053825665,0.027281397,0.123146144,0.029870176
-0.018229414,0.026550242,-0.01949802,0.023915275
-0.047228171,0.029278268,0.059235807,0.027908098
-0.043741049,0.026360994,-0.113279912,0.031681036
-0.057708022,0.038422014,-0.038769364,0.035868472
-0.088735915,0.031147724,-0.018549261,0.029712017
-0.068563868,0.027377889,-0.045526815,0.026214325
-0.013873775,0.02330258,0.143969794,0.030669717
0.064518097,0.030150305,-0.077170743,0.040002913
-0.062153349,0.021311045,-0.113241583,0.024609513
-0.04731441,0.028590298,-0.014955383,0.023814377
-0.080866244,0.029647037,0.047547988,0.03119674
0.022580313,0.018440947,-0.115199107,0.019772013
0.00132763,0.024572722,0.002046666,0.037145436
-0.030631336,0.028886024,0.162691398,0.026538967
0.009809306,0.026991462,-0.086379616,0.014709861
-0.039075368,0.027501591,-0.052825103,0.037868535
-0.034487095,0.030369178,-0.041663718,0.027619038
0.049952231,0.025366925,0.091700886,0.019058665
0.024881865,0.022778629,-0.288248305,0.032177271
0.012911889,0.025727203,0.162821864,0.029505563
-0.052609156,0.023748084,0.043601115,0.030199067
-0.004276224,0.029125478,-0.067526289,0.025270102
-0.011125899,0.028376097,0.02755927,0.026704447
-0.031479312,0.02662903,0.007400664,0.032100395
-0.001697463,0.027495855,0.165676826,0.020934802
0.018276123,0.030187193,-0.058190745,0.034926847
-0.058238536,0.030093926,-0.110821027,0.029763388
-0.085485049,0.033741664,-0.011542523,0.029010884
-0.094220681,0.023766424,-0.118883402,0.027921559
-0.067845955,0.030400007,0.040516196,0.02300369
-0.041036108,0.027964516,-0.010660802,0.022429926
0.023245893,0.023856748,-0.06314116,0.020170142
-0.03184961,0.026356606,0.032531381,0.036917887
-0.06862969,0.031310355,-1.25E-01,0.031873371
-0.046939529,0.022421222,0.128813099,0.034069262
-0.014743464,0.023955214,-0.046710077,0.030923789
-0.071537728,0.026511031,-0.00671523,0.025229644
-0.077106772,0.030662621,-0.033177424,0.018724648
-0.022863276,0.028663991,-0.079738041,0.026681187
-0.068043616,0.028473511,-0.120399026,0.041921942
0.048659799,0.02836404,-0.003504628,0.032917527
-0.111146681,0.030482257,-0.115744458,0.02435081
-0.087866815,0.032705674,0.003104659,0.035335228
0.042166419,0.022407796,0.060879892,0.024873781
-0.007523273,0.032364048,-0.011857722,0.026109611
0.071492909,0.021790354,0.116200096,0.023184954
0.029032915,0.029172705,0.01779269,0.038754794
-0.07376529,0.026433962,-0.09450498,0.020242227
-0.048161192,0.02983744,-0.073473925,0.024417555
0.004916258,0.027027911,-0.056725356,0.034905742
-0.053143544,0.031562235,0.126658288,0.033409045
0.001015833,0.027709881,-0.088751651,0.034622445
-0.030207998,0.030243898,0.009059033,0.013642465
-0.05746312,0.024419959,-0.12392788,0.031069933
-0.054638314,0.023556944,-0.150864764,0.026372439
-0.10522485,0.034494148,0.040803375,0.023895431
0.093740314,0.022575061,-2.21E-03,0.029352798
-0.005098907,0.025870788,-0.136684192,0.044903922
0.050331356,0.024086723,-0.01392771,0.025546654
-0.025709082,0.031872603,-0.01748468,0.037117677
-0.067819637,0.033274404,-0.05233586,0.028829612
-0.028188532,0.024919387,-0.003116966,0.031520433
-0.120750055,0.031550769,0.032833597,0.026076252
0.012218265,0.02644717,-0.159545422,0.029943817
-0.035424524,0.025098266,-0.031048271,0.039387476
-0.034517531,0.023813005,0.133601249,0.026747915
-0.039326695,0.026062189,-0.123804018,0.019134889
-0.009510414,0.027671245,-0.032991787,0.023764166
-0.033774995,0.033952522,-0.091949112,0.027454705
0.009119536,0.030992026,-0.024211426,0.022968975
0.020727727,0.028593146,0.083430967,0.032521672
-0.081638209,0.02479488,0.129053683,0.027283316
-0.014378807,0.024004308,0.007231501,0.024336399
-0.070849593,0.030468056,-0.127804777,0.027888646
-0.029356728,0.0271121,0.041509266,0.03313066
-0.019108511,0.019732689,-0.098077383,0.03377863
-0.035935584,0.027160959,-0.117922167,0.032821999
-0.015021288,0.028513407,-0.04434271,0.022348483
-0.02507627,0.025546077,-0.091917657,0.024213257
-0.007588516,0.032978133,-0.054237406,0.030600392
-0.039802504,0.025354839,-0.016210414,0.030781419
-0.008220902,0.024589277,0.138974293,0.035036079
0.002927685,0.024795397,0.259254701,0.027260442
0.021736385,0.029910573,-0.19029597,0.030051012
-0.0956338,0.022354282,-0.164100435,0.022935626
-0.043558174,0.02507488,-0.061439232,0.0379776
-0.005138817,0.020020523,0.138492182,0.032594312
-0.014624484,0.023019615,-0.058253609,0.027864451
0.03071699,0.035260666,-0.067585592,0.032687844
-0.021279845,0.028979614,-0.018284631,0.028457855
0.09518733,0.028266149,0.154331078,0.03074774
-0.092503461,0.028884222,-0.117775134,0.038129968
-0.010006143,0.027102066,-0.061013276,0.022243157
-0.180807603,0.029516941,-2.15E-02,0.021614159
-0.052671697,0.032697444,-0.089045306,0.027536798
-0.048947238,0.027794345,-0.114766324,0.028078406
0.022844035,0.024000363,0.01291303,0.025894281
-0.05095168,0.030883391,-0.05794442,0.02129034
0.035192678,0.033221699,-0.000303307,0.025257741
-0.050918623,0.017556095,-2.30E-02,0.020100303
-0.10723025,0.033881338,-0.040844492,0.02696136
0.055056432,0.024437613,-0.055491183,0.033211947
-0.12779565,0.026111643,-0.209488493,0.0377397
-0.021958683,0.033655255,0.138866345,0.028080083
-0.039395365,0.023724951,0.157163783,0.022989643
-0.097236288,0.029838289,-0.029682939,0.03915116
-0.009660993,0.027665549,-0.059836824,0.035056665
0.108475201,0.026804218,0.009506187,0.034093966
-0.052597678,0.020798032,0.084369932,0.025759228
0.080107313,0.030473338,0.133153378,0.023857495
-0.054866304,0.029913959,-0.179466368,0.033525973
-0.043819599,0.03256636,-0.062127973,0.027952075
-0.084911721,0.023105668,-0.043024551,0.040597183
0.014778566,0.02727812,-0.15380528,0.023063076
0.023994046,0.020183644,-0.011877768,0.01823692
-0.004042148,0.029200909,-0.097976862,0.029285006
-0.078579765,0.035780396,-0.170645369,0.034504624
-0.066502857,0.027904479,0.200365188,0.0372786
-0.117347613,0.031918049,-0.045423127,0.035650843
-0.067378577,0.026897116,-0.171864889,0.020948227
0.108235068,0.022666283,0.179361141,0.031331656
-0.011645102,0.027022695,-0.028297819,0.030180623
-0.076864738,0.028528218,0.062507973,0.026270462
-0.118356005,0.032930932,-0.063487308,0.01979085
0.025162005,0.03125311,-0.157911993,0.033545864
-0.035440437,0.024059639,-0.142107823,0.033701258
0.051973819,0.02176995,0.012568313,0.021886202
-0.114596516,0.030470917,-0.02024836,0.027242325
-0.08932504,0.026352553,-0.039735359,0.029177024
0.112384872,0.02772792,0.156672023,0.018198309
0.01039039,0.033671526,0.012942479,0.024396415
-0.089594559,0.030397551,0.017253917,0.032336727
0.004690864,0.020593552,-0.041317206,0.027187147
-0.083316213,0.030379877,-0.04083136,0.021803743
0.009350478,0.027186888,-0.076658766,0.026953811
0.013034444,0.024352823,-0.077937567,0.02587263
-0.05082766,0.027028993,-2.00E-02,0.020618681
-0.01744691,0.029864485,-0.196799268,0.029889659
-0.059016597,0.023412981,-0.161395996,0.036492687
0.024107371,0.023578326,0.143327592,0.021073347
-0.096773372,0.035180778,-0.060383229,0.029750627
-0.02355523,0.026131517,-0.009749595,0.035702123
-1.29E-01,0.030947055,-0.090565458,0.033024859
-0.00726373,0.022440718,0.092815878,0.028143753
0.042168467,0.031389552,-0.060667589,0.02647746
-0.012772387,0.020274413,0.149615502,0.033428239
0.140721869,0.024295312,0.547119102,0.028345558
-0.129504995,0.030227845,-0.097096237,0.025884824
0.014754955,0.02806302,-0.112854645,0.028041292
0.046532969,0.028897728,-0.077152116,0.022281913
0.01370634,0.032676726,0.022747319,0.037053173
-0.061535312,0.02610231,-0.153309378,0.03757565
-0.027296456,0.029410105,-0.024946427,0.022495531
-0.047693516,0.021904572,-0.138484016,0.022450056
-0.042001766,0.02672962,-0.144016011,0.029277994
-0.140546326,0.028736708,-0.053236028,0.02581073
-0.052961487,0.03244179,-0.159224582,0.028634275
-0.04124337,0.025738584,-0.060430882,0.02651173
-0.032353344,0.030728357,-0.04083136,0.021803743
-0.084778906,0.030290967,-0.121021924,0.040129004
-0.1316869,0.02915889,0.009781553,0.019404109
0.110498338,0.020850536,0.194675144,0.040319686
-0.00962335,0.026623769,0.035605167,0.031899908
-0.032230194,0.029108124,-0.005235767,0.032715089
-0.101186484,0.025224863,-0.005095445,0.030912785
-0.097891574,0.027478604,-0.218352159,0.029928083
-0.035034479,0.026115263,-2.44E-02,0.032778058
0.00127692,0.027140876,0.022681474,0.029613792
0.002649751,0.027264258,0.007517265,0.019504876
-0.059819492,0.028011791,-0.17502925,0.032668239
-0.054758603,0.027746888,0.005948472,0.033611517
0.142950496,0.021409731,0.178949879,0.028430945
0.08343977,0.024483341,0.018427023,0.024129439
-0.12290263,0.032454583,0.045580592,0.021532438
-0.022657249,0.023812042,-0.08704212,0.027766676
-0.131686988,0.031395541,-0.166219797,0.03454151
-0.106454372,0.034161496,-0.054190546,0.032357046
0.113190463,0.02864092,0.034387805,0.03069785
0.126318727,0.022331341,0.288198572,0.031897931
-0.035445832,0.031554559,-0.242673896,0.026977577
-0.102868313,0.026475328,-0.132945533,0.03728158
-0.03835958,0.023665401,0.083027087,0.03445535
-0.038061843,0.03153488,-0.091598361,0.039229301
-0.017588737,0.02625103,-0.095365979,0.031631778
0.079963707,0.025678266,0.096424211,0.032743883
-0.102590021,0.02836631,0.062111465,0.025019484
-0.005432397,0.023398062,-0.007249321,0.024217257
-0.048944788,0.027790989,0.002076376,0.031227081
-0.022537302,0.029834237,-0.122634738,0.02073793
-0.057300702,0.031335251,-0.067130884,0.034980037
-0.154911493,0.02585724,-0.132887185,0.02387094
-0.032058821,0.026900833,-0.112063171,0.021396113
-0.028227008,0.025627019,-0.06761742,0.03052076
0.055501365,0.02935778,0.272316873,0.034383758
-0.073563002,0.033527935,-0.154623587,0.033315584
-0.096503931,0.028765022,0.005246336,0.024476098
0.031997107,0.027447099,-0.167527853,0.027966093
-0.04607857,0.026107438,-0.029603715,0.024252937
-0.051252403,0.028035338,-0.070470161,0.018910907
-0.007459131,0.028282157,-0.013459132,0.032194583
-0.054877579,0.025107738,0.011859884,0.030617843
-0.101037971,0.033515239,-0.03225737,0.031458328
-0.041850769,0.026524622,-0.103875149,0.030397479
0.012406726,0.026895939,-0.040195647,0.03080333
-0.07290812,0.027298587,-0.032690485,0.039147438
-0.006872097,0.023128603,0.046246812,0.024422907
0.030425258,0.02349378,0.000105706,0.029192812
-0.054689084,0.027476804,0.0815642,0.02199105
-0.039508797,0.028879777,-0.003488067,0.03402926
0.127211993,0.030002601,0.016355986,0.02337036
0.334713115,0.02483896,0.818017601,0.024330707
-0.044734769,0.02461934,-0.026990028,0.028141076
-0.011680576,0.029162087,-0.125743795,0.029496806
-0.094443524,0.03290972,0.051015476,0.021779111
-0.120490415,0.029869641,-0.065766099,0.027390043
-0.051095153,0.027999202,-0.030063924,0.02547
-0.018161606,0.02387881,-0.0225391,0.024668685
-0.103937778,0.036306464,-0.22139044,0.029705544
0.069573575,0.025281352,-0.043583839,0.025759805
-0.073999905,0.029921633,0.048236563,0.030922693
-0.08544424,0.022867511,-0.318280163,0.041407295
-0.067432164,0.027401433,-0.104796037,0.030953534
-0.065542682,0.031307111,-0.080459602,0.020733696
-0.052854639,0.027210393,-0.018638514,0.025512962
-0.165065747,0.02566597,-0.077904375,0.023830239
0.147666313,0.022254792,-0.065078411,0.04567241
0.073380035,0.028800725,-0.052815735,0.021806229
-0.081736369,0.031552997,0.066939108,0.034142739
-0.042743895,0.028743136,0.086938144,0.029380284
-0.059542155,0.027250509,-0.264741929,0.032866476
0.006900777,0.026787549,-0.183293503,0.029364789
-0.183133578,0.027127645,-0.106341722,0.039997623
0.227813084,0.025216165,0.047559477,0.022083001
-0.136886543,0.02565656,0.002622733,0.028412867
-0.049254032,0.02511021,-0.046082173,0.0328375
0.110815201,0.031149567,0.000424478,0.029685667
0.032060981,0.021421012,0.068633376,0.031911379
-0.093182728,0.028249662,0.067879252,0.021397411
-0.1402466,0.025778955,-0.089482867,0.033626933
-0.064106433,0.029994743,-0.099805539,0.025415151
-0.062825869,0.029247806,-0.021416222,0.033230194
-0.043962097,0.026614263,-0.072954542,0.02315455
0.083758362,0.02199928,0.099507406,0.029251756
-0.029778191,0.027595755,-0.070603961,0.023117124
-0.082980407,0.031692956,-0.125370459,0.035383472
-0.115043299,0.028993869,-0.152724995,0.024174334
-0.031363952,0.029592997,-0.068249598,0.030828885
-0.106911915,0.029784507,-0.113724775,0.026236273
0.180143582,0.022249396,0.299101467,0.026926887
-0.076001606,0.024258199,-0.029532513,0.036606955
0.060209545,0.02273155,0.016072146,0.025450635
0.003474413,0.029348848,-0.095408868,0.018930024
-0.08654939,0.034163162,-0.159697349,0.026164191
-0.042101707,0.028410079,-0.057088711,0.035816707
-0.079153494,0.030714628,-0.009526393,0.027491823
-0.102769718,0.025697109,-0.12763046,0.036843847
-0.001396318,0.027624891,-0.003931144,0.027595418
-0.044999269,0.029840398,0.105353636,0.020975151
-0.035093361,0.029976748,-0.04083136,0.021803743
0.02061273,0.023166448,-0.161805798,0.020312731
-0.070187185,0.026315216,0.030722098,0.029548873
-0.094829012,0.023579025,-0.0887399,0.027190497
-0.141171088,0.029618544,-0.064628802,0.030829547
-0.094606582,0.029270643,-0.120237713,0.030283146
-0.045827303,0.022754665,0.043019272,0.029551302
-0.021608825,0.031598851,-0.17589345,0.022765579
-0.105596823,0.032235842,-0.02969375,0.028262109
-0.108136523,0.026416902,-0.11958744,0.037623398
-0.03056312,0.028127062,0.088937982,0.022767283
-0.061580611,0.029884661,-0.05517127,0.035184612
-0.075824049,0.021595203,-0.044354905,0.025444755
0.063139923,0.032644093,-2.11E-02,0.025580806
-0.037874396,0.031995598,0.055957796,0.026138902
0.456960681,0.018483066,0.527222395,0.04465416
0.081863096,0.023846806,-0.061877742,0.022957159
0.191725601,0.029650573,4.61E-02,2.20E-02
0.226262409,0.017917945,0.524092321,0.022574694
-0.043092956,0.028157314,0.315579517,0.032663076
-0.066822063,0.027857218,-0.116290542,0.024492052
0.023487292,0.023475687,-3.71E-02,0.02224519
-0.160791017,0.03313832,-0.040240251,0.03293139
0.068489188,0.02409553,0.001165974,0.023807958
0.050385848,0.026571956,-0.062774396,0.02448887
-0.21918414,0.032538626,-0.051796277,0.027208372
-0.088941069,0.031619976,-0.105336286,0.02813458
0.050147298,0.026606177,0.086452948,0.037707045
-0.110447632,0.028059388,-0.095098586,0.027475966
-0.130769693,0.030536624,-0.121033923,0.024872256
-0.08846445,0.026801433,-0.065348327,0.026412047
-0.034176215,0.027614237,-0.173710512,0.028667308
-0.108791856,0.034715997,0.011100825,0.022173319
-0.121169047,0.030631803,0.035997626,0.022136675
-0.02651682,0.025591183,-0.247446234,0.027332693
-0.029646956,0.023085045,-0.181590219,0.036735591
-0.111340499,0.031644575,0.024143054,0.027623574
0.039419364,0.022935376,-0.198546137,0.030843946
-0.140246934,0.028961375,0.178257453,0.03095686
-0.223579159,0.030779138,-0.374222503,0.041409325
0.050157184,0.018165181,0.047274184,0.024012958
0.27977714,0.020055712,-0.072255044,0.028642942
0.023011954,0.026821333,0.188201979,0.019371123
-0.008978522,0.028733972,0.203919996,0.021374855
-0.131352761,0.030499573,0.02831088,0.031047632
-0.13717457,0.032845755,-0.041358257,0.022105639
-0.013611168,0.028280458,-0.303989513,0.023815369
-0.056296253,0.028217155,-0.107156779,0.033936602
0.021417191,0.025480393,-0.054792051,0.020248987
-0.002520085,0.024329535,-0.103214029,0.034566475
-0.000576073,0.029751385,0.155221001,0.015377904
-0.043388768,0.025020136,-0.100502537,0.032851236
-0.022600049,0.027955896,-0.056347198,0.027794674
0.056079255,0.025982726,0.138851531,0.028726408
0.182203376,0.02716906,-0.037938307,0.02755686
-0.283529396,0.033440625,-0.210901294,0.026398622
-0.013035195,0.026877446,-0.016800983,0.019337558
-0.173744802,0.03289618,-0.042333107,0.035241271
0.044092104,0.027715565,-0.152631578,0.033993942
-0.027807876,0.022341791,-0.108640486,0.020636313
-0.116703296,0.02929144,-0.035247826,0.023690752
-0.18362724,0.02782024,-0.093363925,0.020813505
-0.001460677,0.027693271,-0.005451792,0.036177211
0.037494003,0.025954584,-0.015113223,0.02856441
-0.073355169,0.027138623,-0.024211426,0.022968975
-0.072463156,0.024419351,-0.024211426,0.022968975
-0.137835702,0.025637897,-0.05771241,0.030677734
-0.077112798,0.031951802,-0.117688506,0.029795803
-0.053680662,0.028212357,-0.094004075,0.031796745
0.012046457,0.024872742,-0.10259831,0.023200622
-0.12299712,0.029859111,-0.029006412,0.031702656
0.008040457,0.030556712,-0.041555194,0.02500476
-0.046106141,0.029027906,-0.116262595,0.036294653
-0.049043928,0.025403523,-0.062022433,0.01578576
-0.271609717,0.031147123,-0.044644339,0.029456919
0.099597456,0.029576555,0.17563542,0.019295674
0.127527384,0.020833688,-0.12270879,0.025729013
0.022565388,0.02421622,-0.026926188,0.033432124
0.066273421,0.024459392,-0.101506325,0.024992978
0.299299435,0.023093821,0.745684381,0.029733592
-0.08151548,0.032609895,-0.024211426,0.022968975
0.046807799,0.02269243,-0.105577572,0.023865218
0.185582026,0.021419808,0.024220029,0.021410327
-0.229741084,0.032220947,-0.024211426,0.022968975
-0.140601069,0.030796111,-0.024211426,0.022968975
0.131019607,0.018279127,-0.043671156,0.023842532
0.052889738,0.028762154,0.046749996,0.032023317
-0.047734962,0.03614676,-0.024211426,0.022968975
0.052079055,0.027356575,-0.046135265,0.021928905
-0.027550458,0.02613666,0.383346591,0.021766371
0.239253334,0.02184197,0.061154776,0.023887608
-0.202448117,0.023546142,-0.024211426,0.022968975
-0.119524953,0.027498256,-0.024211426,0.022968975
-0.274928005,0.034279628,-0.071577008,0.020513607
0.430206533,0.017430651,0.035798115,0.032372646
-0.228995052,0.029817736,-0.024211426,0.022968975
0.029978054,0.024313696,-0.024211426,0.022968975
-0.018376387,0.023898341,-0.0128752,0.028583983
-0.402751666,0.037847364,-0.181200709,0.032829441
0.136706727,0.029921219,-0.024211426,0.022968975
-0.134772413,0.025102766,-0.024211426,0.022968975
0.593287659,0.011300455,0.045863618,0.024403567
-0.306581679,0.032735176,-0.139541942,0.038068685
-0.0209012,0.030250583,-0.081499026,0.018669954
-0.052024355,0.027096471,-0.037938307,0.02755686
-0.027550458,0.02613666,0.655116816,0.019343583
-0.286353527,0.034124771,-0.521894601,0.044792411
0.124096646,0.030183186,-0.024211426,0.022968975
0.018465641,0.024324594,-0.024211426,0.022968975
-0.055860551,0.02683681,-0.177122165,0.030963229
-0.480688066,0.038621061,-0.399968,0.021610821
0.087504066,0.026259981,-0.024211426,0.022968975
0.001145256,0.024448308,-0.024211426,0.022968975
0.191211541,0.022453028,0.021756664,0.023178225
-0.045638625,0.027548456,-0.121897602,0.027242741
-0.105316478,0.025352675,-0.024211426,0.022968975
-0.056908913,0.03020386,-0.072255044,0.028642942
-0.096410037,0.031909446,-0.107728965,0.030240204
0.167481194,0.019175075,-0.024211426,0.022968975
-0.176357973,0.029690595,-0.024211426,0.022968975
0.005717741,0.030654921,-0.024211426,0.022968975
-0.027550458,0.02613666,0.086348842,0.02451953
-0.117188461,0.025835131,-0.152336215,0.026196591
-0.15442555,0.031508817,-0.024211426,0.022968975
-0.014882817,0.030214107,-0.024211426,0.022968975
-0.250423716,0.030887692,-0.27562884,0.036350418
0.543045913,0.01641502,0.761824373,0.006776414
-0.164781023,0.033066315,-0.10461623,0.027928782
-0.065148103,0.025261971,-0.157066379,0.025345623
-0.053661243,0.032592471,0.015474154,0.021345976
-0.109316688,0.026341188,-0.058940672,0.035805103
-0.002850272,0.022841557,-0.024211426,0.022968975
-0.005185648,0.026998398,-0.024211426,0.022968975
-0.391943598,0.040614504,-0.174418754,0.04162057
-0.147947883,0.031781169,-0.059840689,0.01573331
0.116071014,0.020828832,-0.024211426,0.022968975
0.055852728,0.021694376,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.297539091,0.033983947
-0.073027518,0.03085139,-0.130334013,0.024308922
0.007462375,0.026803876,-0.024211426,0.022968975
-0.106997175,0.029727607,-0.024211426,0.022968975
0.016997652,0.026407048,-0.031584517,0.03350261
0.400700103,0.022508349,0.529711234,0.023841637
-0.06437961,0.02858517,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.032888897,0.025903501,-0.157066379,0.025345623
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
0.248633084,0.020606748,-0.008587676,0.020739936
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.289473578,0.032507942,-0.265184676,0.032092477
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.118549732,0.026593721,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.254816669,0.030400151,-0.072255044,0.028642942
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
0.318605005,0.016670864,-0.20732098,0.03063961
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.151507256,0.030839481,-0.104209784,0.03196444
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.046271746,0.027023693,-0.081499026,0.018669954
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
0.144276544,0.022046527,-0.059862146,0.025825725
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,0.899907435,0.013104063
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.154664798,0.030334958,-0.670775776,0.037457755
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.142663272,0.02959668,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.14028793,0.031535894,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.481563245,0.037836246,-0.483278252,0.039998577
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
0.975915858,0.004551296,1,0
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.288000244,0.034552524,-0.10461623,0.027928782
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.201065577,0.030618918,-0.240760717,0.032539051
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
0.140775761,0.022108492,0.273354804,0.020790491
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
0.462921602,0.015620094,0.032464041,0.02722313
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.512833619,0.036841127,-0.161903831,0.02379641
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
